rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
68,1918,The Extraction of a Foreign Body from the Brain,"H. RaynerH., E. BarclayA.",Unknown venue,1918-02-01,0,0,8.0,General Brain Science and Reviews,,Positions The Extraction of a Foreign Body from the Brain within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1259/ARE.1918.0061,1dddfe30af5ef82b13dda065f34f86d1f799f46d,https://doi.org/10.1259/ARE.1918.0061,,paper,unknown,brain; brain in title,
69,1918,The Metabolic and Visceral Center in the Inter-Brain: its Relation to Internal Secretion (Pituitary Pineal) and to Diabetes Insipidus,B. Aschner,Unknown venue,1918-11-01,0,0,11.0,General Brain Science and Reviews,,Positions The Metabolic and Visceral Center in the Inter-Brain: its Relation to Internal Secretion (Pituitary Pineal) and to Diabetes Insipidus within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-191811000-00021,e5a18b0cd02d718be4db1f3f57ba0339f0fd05f6,https://doi.org/10.1097/00005053-191811000-00021,https://zenodo.org/records/2242359/files/article.pdf,paper,unknown,brain; brain in title,
70,1918,A demonstration of cerebellar and cerebral lesions in dogs,"I. Strauss, I. Friesner",Unknown venue,1918-01-01,0,0,12.6,Clinical Neurology and Neurodegeneration,human;non-human;stimulation,Dr. Pike with his characteristic modesty has asked us to present these dogs.,high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.3181/00379727-15-139,d0081e35c999e8206fe0012e622ae5b84b6411d8,https://doi.org/10.3181/00379727-15-139,https://zenodo.org/records/2495229/files/article.pdf,JournalArticle,unknown,brain; cerebral; cerebellum,"Dr. Pike with his characteristic modesty has asked us to present these dogs. They show lesions which resulted in part from design and in part from accident. The experiments were undertaken in an attempt to study the relations between the internal ear and the central nervous system. From a clinical point of view otologists look upon the results of labyrinthine stimulation or destruction as divided into two heads: Nystagmus. Vertigo. The brain pathways which intermediate the nystagmus impulses are well known. On the other hand, those which have to do with vertigo are very little known. Recently the theory has been advanced that the cerebellum intermediates the labyrinthine impulses which ultimately pass to the cerebrum, and have to do with our sense of position. It was in the attempt to test this theory experimentally that these operations were undertaken. Some of the dogs show the result of injuries to the cerebellar peduncles. In another in attempting to reach the peduncles we accidentally injured the vermis and had to stop. Another dog shows the result of a bilateral cerebellar lesion as well as a vermis lesion, We have but commenced our studies and are indebted for our results largely to the kindly patience and help of Dr. Pike."
71,1918,Immunization of monkeys against poliomyelitis,H. Abramson,Unknown venue,1918-04-01,0,0,8.2,General Brain Science and Reviews,non-human,This work represents efforts made toward developing a practicable method of immunization against acute poliomyelitis.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.3181/00379727-15-167,75622485dad2630e3e72c77c5ab4a38c31e2a80c,https://doi.org/10.3181/00379727-15-167,https://zenodo.org/record/1858854/files/article.pdf,JournalArticle,unknown,brain; cerebral,"This work represents efforts made toward developing a practicable method of immunization against acute poliomyelitis. Highly potent monkey polio virus is attenuated by heat in two ways. In one case 5 c.c. of brain and cords in 10 per cent. saline suspension from monkey poliomyelitis is subjected to 55° C. for one half hour and injected subcutaneously into monkeys on ten successive days. This represents the use of killed virus. In the other method the 10 per cent. emulsion is subjected to graded attenuation as follows: heated to 55° C. for one half hour on first two days; to 45° C. on third day; to 37° C. on fourth day and on the fifth day the material is injected unheated. On the 20th day after the series of subcutaneous injections are completed, the treated animals are bled from the heart in order to test for the presence of neutralizing substances in the blood. On the following day the treated animals were tested by subjecting them to three to five intracerebral lethal doses of highly potent monkey virus. The sera of the treated animals were placed in contact with equal part of 5 per cent. emulsion of monkey virus at 37° C. for two hours and then in ice box over night. On the day of intracerebral test for treated animals, the serum virus mixtures were inoculated intracerebrally into normal monkeys. The same virus emulsion was used in the test inoculations and serum virus mixtures. The results with killed virus injection method were not so good as with that of graded attenuation. In the former method only 3 animals were used. Of these two succumbed to test inoculations with the usual incubation and the third presented a delayed incubation of 12 days, but recovered with residual paralyses of both arms and legs."
72,1918,SOUND PERCEPTION IN DEAF MUTES,John Dutton Wright,Unknown venue,1918-01-05,0,0,9.4,"EEG, MEG, and Electrophysiology",ECoG;human,To the Editor: -A usable amount of sound perception in deaf mutes is of more frequent occurrence than is generally recognized.,high citation signal (0); open-access PDF metadata; human evidence signal,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1001/jama.1918.02600010047022,79f5a4d501c9d0a40b5ce3fb9924dd08406095e8,https://doi.org/10.1001/jama.1918.02600010047022,https://zenodo.org/record/2500689/files/article.pdf,paper,unknown,brain; ecog,"To the Editor: -A usable amount of sound perception in deaf mutes is of more frequent occurrence than is generally recognized. This is because neither physician nor layman clearly understands how slight a degree of hearing can be utilized for educational purposes. A child that cannot hear speech at short conversational distances will not spontaneously learn to speak, and is classed by the medical profession as a ""deaf-mute."" Many children, properly so classed by physicians, have, nevertheless, a sufficient power of perceiving sound to profit by special instruction adapted to train the brain to associate ideas with the imperfect sounds that can be perceived. This is possible because, by the laws of sound, the intensity with which the ear is affected varies inversely as the square of the distance, and a child who cannot hear a word spoken at a distance of a yard may be able to hear it"
73,1918,AN EXPERIMENTAL STUDY OF THE SURGERY OF LARGE ARTERIES: ANEURYSM: THE PLACING OF MUSCULOFASCIAL INSERTS WITHIN AND THEIR USE IN PATCHING ARTERIES,F. C. Herrick,Unknown venue,1918-12-28,0,0,5.0,General Brain Science and Reviews,,It is well known that exposure of blood to extravascular tissue favors clotting.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/jama.1918.02600520006002,834d53476f7d5ba65c78fd741183ac4df7456fe7,https://doi.org/10.1001/jama.1918.02600520006002,https://zenodo.org/record/1628533/files/article.pdf,paper,unknown,brain,"It is well known that exposure of blood to extravascular tissue favors clotting. This fact is often used, especially in surgery of the brain, for the control of small bleeding points. However, the ability of normally circulating blood within the arteries to withstand the coagulum-producing influence of foreign tissue has not, to my knowledge, been given special study. The object of this research was, therefore, to investigate the occurrence of clotting about an intravascularly placed piece of foreign tissue (muscle and fascia). The first conception was that such a condition would rapidly produce clotting, and if the tissue placed within the vessel were of appreciable size, thrombosis would likely occur. The results of this research, however, have not upheld this first conception, and it has been found that relatively large musculofascial inserts may be placed within arteries (as the aorta of a dog) without producing serious obstruction to the blood"
74,1918,CEREBRAL EDEMA FROM PRESSURE,W. A. Jones,Unknown venue,1918-10-19,0,0,2.0,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions CEREBRAL EDEMA FROM PRESSURE within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (0),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/JAMA.1918.02600420007002,4e7a4b5f1939c42bf82ec6206100f04d20175f58,https://doi.org/10.1001/JAMA.1918.02600420007002,,paper,unknown,cerebral,
75,1918,CEREBRAL OEDEMA (EXCESS CEREBROSPINAL FLUID),L. Rawling,British medical journal,1918-05-04,0,0,5.0,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions CEREBRAL OEDEMA (EXCESS CEREBROSPINAL FLUID) within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (0); open-access PDF metadata,"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/bmj.1.2992.499,ace4de140dafe6cd1911e9ea19459660892da3fe,https://doi.org/10.1136/bmj.1.2992.499,https://europepmc.org/articles/pmc2340484?pdf=render,JournalArticle,unknown,cerebral,
76,1918,Crime and the Human Family,Henry J. Girvin,Buffalo medical journal,1918-09-01,0,0,4.4,"Brain Development, Plasticity, and Connectomics",human;non-human,Crime may be defined as the breaking of laws promulgated by God approved and amplified by man.,high citation signal (0); human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,276f07a14e1332383975769eaf13b9e2cc6e6013,https://www.semanticscholar.org/paper/276f07a14e1332383975769eaf13b9e2cc6e6013,,JournalArticle,unknown,brain,"Crime may be defined as the breaking of laws promulgated by God approved and amplified by man. The Bible tells us that Adam and Eve, tempted of the ser­ pent, ate of the forbidden fruit. Today, under similar cir­ cumstances, Eve would be charged with petit larceny, and Adam with aiding and abetting the crime, both conditions being punishable by a fine or imprisonment; thus we find that crime had its inception with the advent of the human race. If we believe in the laws of heredity, ""that like begets like,"" and in that portion of the second commandment which says, ""the sins of the father shall be visited upon the chil­ dren unto the third and fourth generation,"" it is very evident that certain impressions of the mind are present at birth; in fact, they are evident long before reasoning power is es­ tablished; we see them before the baby walks, talks or under­ stands. They are evident, of course, in variable degrees in different individuals, but collectively speaking, it may be said that all children are born with such mental instincts as love, hatred, jealousy, dishonesty and lassitude; all these may lie dormant, or become intensified as development takes place. In a recent publication a writer states, ""We are all born with a crooked streak, and it is only a question of its proxi­ mity to the surface as to the amount of damage we do society."" This may be considered a radical statement, but from 35 years of dealings with humanity in all its forms, I am most firmly convinced that the writer's opinion is well grounded. Speaking anatomically, could a careful study be made today of Adam and Eve, but very little difference would be found as compared with the 20th century man or woman, except possibly as to size, form or shape. But, although there may be no perceptible change evident to the naked eye, one organ has constantly undergone a change and that is the brain. It is to that portion of the human anatomy all our energies must be directed if we are to improve the condition of the human race. The Declaration of Independence says, ""All men are born"
77,1918,Current Topics,S. Mack,The Indian medical gazette,1918-06-01,0,0,2.0,General Brain Science and Reviews,,"?A series of Lectures will be delivered on Tuesday afternoons at 3 p.m., at fortnightly intervals, in the Hall of the Royal Faculty of Physicians and Surgeons, 242 St.",high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1111/j.1478-1913.1946.tb02084.x,9ef963d84e4c0d2515f30700ec1d6868299b695b,https://doi.org/10.1111/j.1478-1913.1946.tb02084.x,,JournalArticle,unknown,brain,"?A series of Lectures will be delivered on Tuesday afternoons at 3 p.m., at fortnightly intervals, in the Hall of the Royal Faculty of Physicians and Surgeons, 242 St. Vincent Street, Glasgow, under the auspices of the Dr. John Burns Fund, the Finlayson Memorial Lectureship, and the Watson Prize Fund. The Lectures are open to medical practitioners. 11th November, 19J+1: Introductory Lecture? "" The Royal Faculty, and its contributions to Medicine."" Mr. Roy F. Young, M.G. 25th November, 19J+1? "" Some War-time Problems of a Cardiologist.' Professor J. Crighton Brain well. 9th December, 19J+1?"
78,1918,Harvard Studies in Classical Philology,G. W. Butterworth,The Classical Review,1918-08-01,0,0,7.4,Cognitive and Systems Neuroscience,EEG;non-human,"the body ; but probably he did not mean that we heard with the whole body, a notion which Theophrastus promptly rejects as nonsense.",high citation signal (0); open-access PDF metadata,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1017/S0009840X0001163X,9f8695eb9fc0e2023b5b1c75422e486414757013,https://doi.org/10.1017/S0009840X0001163X,https://zenodo.org/record/1525774/files/article.pdf,paper,unknown,brain,"the body ; but probably he did not mean that we heard with the whole body, a notion which Theophrastus promptly rejects as nonsense. He is right however in saying that this would be equally true in their degrees of all the senses, a universal motion which probably Democritus would have been quite ready to accept. The postulate of certain special parcels of air about the ear and brain (o iv T£ ice<f>aXf} arjp-the ' air of hearing' in the head), and the seat of memory and reminiscence as the media of apprehension of sounds were obscure, and rather incidental notions of little historical interest. A curious controversy, one rather of logic than of physics, ran through some centuries; namely, whether impressions, such as the airoppoiai should effect, acted upon perceptive surfaces^ like themselves or unlike themselves ? The ' likeness' party, such as Alcmaeon, Empedocles, Diogenes (doubtfully), and others, held that if particulate structures are to act one upon another they must be of corresponding quality-of like nature; on the other hand, the 'unlikeness' party, of whom Heraclitus and Anaxgoras were the chief, argued that if like engaged with like there would be no grip-no' engrenage,' but slip. How, .then, would come the d\\ola><Ti<: ? Plato wisely, looked rather to the relative mobilities of particles, the mere arrivals of differential movements in consciousness (Stratton). Aristotle and Theophrastus sat on the fence. The alternative is of course assimilation. It is true that Theophrastus taught the relativity of sense perceptions (p. 49); but so had many of the older sages-e.g., Empedocles, Diodes, Parmenides. Finally how these several adits of impressions from without are harmonised in the body-where the clearing-house may be, the seat of the ' Sensus communis,' Theophrastus does not formally discuss; so that we are deprived of an elucidation of the history of this synthesis by Professor Stratton. We see with, but also through, the five senses. The elder sages, unless it were Alcmaeon, seem scarcely to have perceived the need of this development of aiadTj<ri<s into vovi. Plato, one may guess, was perhaps the first to grapple with this deeper problem in the Theaetetus ? And then followed Anaxagofas, who made the brain the marketplace of all the senses, and vovs to contain psyche, i.e. cognition and synthesis. Then the dispersion of the three souls diverted philosophers from concentrating on the ' Sensus communis,' and the unfortunate usurpation of central government by the heart under the captaincy of Aristotle, which ruled all through the Middle Ages down to Harvey, and then by him was only transferred to the blood, still more perplexed and scattered psychological speculation. Even to-day we stand upon the confines of a scientific psychology."
79,1918,Notes on Books,"C. Mercier, T. Clouston, Austin K. Nankivell",Edinburgh medical journal,1918-03-01,0,0,4.4,General Brain Science and Reviews,human;non-human,"ICcoNOMic MAN IN KEL.\TION IO HIS NATURAL ENVIRONMENT, by C.",high citation signal (0); human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1111/j.1467-954x.1948.tb02280.x,68f9da2e51cc989f2f8134b9e1c8d4c9e921b807,https://doi.org/10.1111/j.1467-954x.1948.tb02280.x,,paper,unknown,brain,"ICcoNOMic MAN IN KEL.\TION IO HIS NATURAL ENVIRONMENT, by C. Kt-inokl Noyi's (8\o., 1948 : Columbia University Press, $15.00 : Cumberledge, 82s. 6d.) is in two volumes and over 1440 pages. Taking human motivation as his starting point, the author examines .-.{i detail the evidence of the biological sciences, bringing together for his purpose the results of much recent work. This leads to a radical criticism of many current economic theories (e.g. marginal utility) and a suggestion of what the author believes to be a sound future basis for economic science. In this connection he has studied deeply, and uses, recent researcli on tlie brain. Mr. Noyes states clearly that his approach does not provide a complete explanation of man, but thinks that may be achieved if wo Iwgin with knowledge that can be demonstrated. The book is beautifully printed and produced."
80,1918,Review,C. King,The Journal of Laryngology Rhinology and Otology,1918-05-01,0,0,15.4,Clinical Neurology and Neurodegeneration,human;non-human,"functions and disorder of functions of the central nervous system, arising from sudden and prolonged exposure to forces generated by high explosives.",high citation signal (0); open-access PDF metadata; synthesis or review value; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1017/S1755146300018369,4e4e7e12dab98e4db48019b64052fc5828e10ede,https://doi.org/10.1017/S1755146300018369,https://doi.org/10.5194/amt-2019-434-rc2,Review,unknown,brain,"functions and disorder of functions of the central nervous system, arising from sudden and prolonged exposure to forces generated by high explosives. It is obvious that in modern trench warfare the brain of the soldier is exposed to a constant stream of exciting and terrifying sensory impressions, and that the shell bursting near him merely acts as the last straw on an utterly exhausted nervous system. The extrinsic conditions of warfare-the unceasing din, the exposure to cold and wet, the gruesome spectacles, the dreads and fears-all undoubedly predispose to shell-shock : whilst of even greater importance as a predisposing factor are intrinsic conditions, such as a neurotic disposition or an inborn or acquired neuropathic taint. Aphonia is a frequent symptom, and it differs in no way from hysterical aphonia. Those patients often shout during sleep, and this may be a prelude to the recovery of speech. One man, on being told that he had been talking in his sleep, was so surprised that he said, "" I don't believe it."" In some such cases the fear effect on the conscious mind inhibits the respiratory movements necessary for phonation, and X-ray examination shows that the diaphragm is hardly moving at all. Under such circumstances, breathing exercises may be usefully employed. Aphonia is often accompanied by deafness, and the patient may recover his speech and yet remain deaf. In only about 17 per cent, of the cases is the deafness really due to ear diseases ; in the majority of cases it is purely functional. The treatment of shell-shock varies according to the symptoms. Insomnia is frequent, and for this the writer has found the continuous warm bath (up to an hour or more) of great value. Severe cases require quiet repose in single rooms, but the patient should be kept occupied and amused by knitting, basket-making, etc. Discipline is very essential during convalescence, and diversion of the mind by useful occupation in workshop or garden has been most successful in restoring to health and strength these disabled men. Douglas Guthrie."
81,1918,Round the Hospitals,L. Beatty,The Hospital,1918-11-30,0,0,4.4,Clinical Neurology and Neurodegeneration,human;non-human,"At the Investiture held at Buckingham Palace November 23 the Iving conferred the decoration the Royal Red Cross, Second Class, on Sister Bessie, Ferguson, South African Military Nursing Service.",high citation signal (0); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,b327d7049da05f26152165848e86cf09e5a7fc99,https://www.semanticscholar.org/paper/b327d7049da05f26152165848e86cf09e5a7fc99,,JournalArticle,unknown,brain,"At the Investiture held at Buckingham Palace November 23 the Iving conferred the decoration the Royal Red Cross, Second Class, on Sister Bessie, Ferguson, South African Military Nursing Service. The King ha.s approved the award of the Military Medal to Miss Rosa Brain, staff nurse, T-F-N.SL, for exceptional courage and devotion to duty during an hostile air-raid. One of the bombs ^recked.the hut in which she was on duty, and with the greatest coolness she attended to all the patients the ward though she herself was wounded."
82,1918,THE EFFECT OF PAINTING THE PANCREAS WITH ADRENALIN UPON HYPERGLYCEMIA AND GLYCOSURIA,"I. Kleiner, S. Meltzer",Journal of Experimental Medicine,1918-06-01,0,0,6.2,General Brain Science and Reviews,non-human,"After Blum's discovery of the production of glycosuria by the subcutaneous injection of adrenal extract, Herter has the merit of having found that injection of adrenalin into the peritoneal cavity also produces glycosuria; this is an undeniable fact.",high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1084/jem.27.6.647,5b77b89131b405573d02d78af637b58b4da160fd,https://doi.org/10.1084/jem.27.6.647,https://doi.org/10.1084/jem.27.6.647,JournalArticle,unknown,brain,"After Blum's discovery of the production of glycosuria by the subcutaneous injection of adrenal extract, Herter has the merit of having found that injection of adrenalin into the peritoneal cavity also produces glycosuria; this is an undeniable fact. Concerning Herter's claim that intraperitoneal injection gives a higher degree of glycosuria than subcutaneous or intravenous injection, we offer no comment since we have made no observations on the glycosuric effect of subcutaneous injection of adrenalin, while we have made only three experiments by intraperitoneal injection. The most we can predicate on the basis of the present experiments is that intraperitoneal injection of adrenalin produces a somewhat higher degree of glycosuria than could be anticipated. However, in an earlier study carried out several years ago we arrived at the conception that the more slowly adrenalin was absorbed from the tissues into the circulation, the greater was its glycosuric effect; hence an intramuscular injection, which in its effect is nearly equal to that of an intravenous injection, induced a glycosuria definitely smaller than that set up by a similar dose administered subcutaneously. Unless the absorption from the peritoneal cavity is shown to be different from the absorption from subcutaneous injections, there could be no reason to assume that the glycosuric effect of intraperitoneal injection is much greater than that of subcutaneous injection. We might add that our former experiments do not support Herter's view that subcutaneous injection of adrenalin yields only slight degrees of glycosuria, because it is largely oxidized before entering the circulation. A difference exists in the effects upon blood pressure and upon sugar production, depending upon the mode of administration of adrenalin. With regard to the sugar production, a subcutaneous injection has a definitely greater effect than an intravenous injection; with regard to the blood pressure effect, however, the opposite is true. Herter states that an intraperitoneal injection of adrenalin exerts a smaller effect upon blood pressure than an intravenous injection-a fact which Auer and Meltzer can confirm for the rabbit. Our experiments lead us to conclusions which do not conform to those of Herter. It will be recalled that Herter and his coworkers state first, that painting the pancreas causes a marked glycosuria and hyperglycemia, and, second, that the glycosuria and hyperglycemia produced by intraperitoneal injections are of pancreatic origin; that is, they are produced by the adrenalin's coming in contact with the pancreas. In our experiments tabulated in Table IV, in which the pancreas was isolated from the rest of the peritoneal cavity, the glycosuria was about one-third, and the rise in blood sugar about two-thirds that obtained by painting the unisolated pancreas. Hence two facts may be deduced: first, that the painting of the isolated pancreas produces only mild glycosuria and hyperglycemia, and, second, that the greater production of sugar observed after the painting of the unisolated pancreas cannot be of pancreatic origin. Indeed, our experiments point rather to the conclusion that the larger production of sugar after painting the unisolated pancreas is due to the fact that a large part of the adrenalin escapes to the peritoneum. The last mentioned view is supported by the statement of Herter and Wakeman that ""applications to the kidney are apt to yield more sugar than similar application to the liver, intestine, spleen, or brain, but the glycosuria is less marked than after the pancreas has been painted."" Emerson and one of us had shown that a dissolved substance painted upon a kidney with an intact membrane is incapable of penetrating the membrane and affecting the kidney, or even incapable of entering the circulation, except when the solution escapes to other parts of the peritoneum. It was this observation which led to the suggestion that the effects observed by Herter of painting the pancreas might have been due to the escape of adrenalin to the celiac ganglion. This point has not been directly tested, but several experiments were performed in which the adrenals were painted with the effect on sugar production apparently as intense as that obtained by painting the unisolated pancreas. However this may be, and whether the production of sugar after painting the unisolated pancreas is due to the escape of adrenalin to some definite organ covered by the peritoneum (celiac ganglion or adrenals) or whether the peritoneum as a whole is responsible for the sugar production, it appears that, when sugar production follows the intraperitoneal injection of adrenalin, it is not of pancreatic origin."
