rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,2012,Microglia Sculpt Postnatal Neural Circuits in an Activity and Complement-Dependent Manner,"Dorothy P. Schafer, Emily K. Lehrman, Amanda G Kautzman, Ryuta Koyama, Alan R. Mardinly, R. Yamasaki, et al.",Neuron,2012-05-24,3720,166,181.39,"Cellular, Molecular, and Synaptic Neuroscience",non-human;connectome,SUMMARY Microglia are the resident CNS immune cells and active surveyors of the extracellular environment.,"high citation signal (3,720); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.neuron.2012.03.026,4a4c722dcbce64ef7af28d1871c153d9356ff7ac,https://doi.org/10.1016/j.neuron.2012.03.026,http://www.cell.com/article/S0896627312003340/pdf,,JournalArticle; Review,unknown,brain; neural; synapse; glia; microglia; neuroscience term,"SUMMARY Microglia are the resident CNS immune cells and active surveyors of the extracellular environment. While past work has focused on the role of these cells during disease, recent imaging studies reveal dynamic interactions between microglia and synaptic elements in the healthy brain. Despite these intriguing observations, the precise function of microglia at remodeling synapses and the mechanisms that underlie microglia-synapse interactions remain elusive. In the current study, we demonstrate a role for microglia in activity-dependent synaptic pruning in the postnatal retinogeniculate system. We show that microglia engulf presynaptic inputs during peak retinogeniculate pruning and engulfment is dependent upon neural activity and the microglia-specific phagocytic signaling pathway, complement receptor 3(CR3)/C3. Furthermore, disrupting microglia-specific CR3/C3 signaling resulted in sustained deficits in synaptic connectivity. These results define a role for microglia during postnatal development and identify underlying mechanisms by which microglia engulf and remodel developing synapses."
12,2012,Clinical and Biomarker Changes in Dominantly Inherited Alzheimer's Disease,"R. Bateman, C. Xiong, T. Benzinger, A. Fagan, A. Goate, Nick C Fox, et al.",New England Journal of Medicine,2012-07-11,3481,84,156.2,Clinical Neurology and Neurodegeneration,human;non-human,"BACKGROUND The order and magnitude of pathologic processes in Alzheimer's disease are not well understood, partly because the disease develops over many years.","high citation signal (3,481); open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1056/NEJMoa1202753,f9e95e5b9f5f5f7439a49c2f9832d72c680590a1,https://doi.org/10.1056/NEJMoa1202753,https://www.nejm.org/doi/pdf/10.1056/NEJMoa1202753?articleTools=true,,JournalArticle,unknown,brain; cerebral,"BACKGROUND The order and magnitude of pathologic processes in Alzheimer's disease are not well understood, partly because the disease develops over many years. Autosomal dominant Alzheimer's disease has a predictable age at onset and provides an opportunity to determine the sequence and magnitude of pathologic changes that culminate in symptomatic disease. METHODS In this prospective, longitudinal study, we analyzed data from 128 participants who underwent baseline clinical and cognitive assessments, brain imaging, and cerebrospinal fluid (CSF) and blood tests. We used the participant's age at baseline assessment and the parent's age at the onset of symptoms of Alzheimer's disease to calculate the estimated years from expected symptom onset (age of the participant minus parent's age at symptom onset). We conducted cross-sectional analyses of baseline data in relation to estimated years from expected symptom onset in order to determine the relative order and magnitude of pathophysiological changes. RESULTS Concentrations of amyloid-beta (Aβ)42 in the CSF appeared to decline 25 years before expected symptom onset. Aβ deposition, as measured by positron-emission tomography with the use of Pittsburgh compound B, was detected 15 years before expected symptom onset. Increased concentrations of tau protein in the CSF and an increase in brain atrophy were detected 15 years before expected symptom onset. Cerebral hypometabolism and impaired episodic memory were observed 10 years before expected symptom onset. Global cognitive impairment, as measured by the Mini-Mental State Examination and the Clinical Dementia Rating scale, was detected 5 years before expected symptom onset, and patients met diagnostic criteria for dementia at an average of 3 years after expected symptom onset. CONCLUSIONS We found that autosomal dominant Alzheimer's disease was associated with a series of pathophysiological changes over decades in CSF biochemical markers of Alzheimer's disease, brain amyloid deposition, and brain metabolism as well as progressive cognitive impairment. Our results require confirmation with the use of longitudinal data and may not apply to patients with sporadic Alzheimer's disease. (Funded by the National Institute on Aging and others; DIAN ClinicalTrials.gov number, NCT00869817.)"
13,2012,NODDI: Practical in vivo neurite orientation dispersion and density imaging of the human brain,"Hui Zhang, T. Schneider, C. Wheeler-Kingshott, D. Alexander",NeuroImage,2012-07-16,3165,467,166.28,"Brain Development, Plasticity, and Connectomics",human,"Positions NODDI: Practical in vivo neurite orientation dispersion and density imaging of the human brain within Brain Development, Plasticity, and Connectomics.","high citation signal (3,165); recognized venue; human evidence signal","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/j.neuroimage.2012.03.072,305144fbb66544930f7ecc850b8743f31537ad2f,https://doi.org/10.1016/j.neuroimage.2012.03.072,,,JournalArticle,unknown,brain; brain in title,
14,2012,The economy of brain network organization,"E. Bullmore, O. Sporns",Nature Reviews Neuroscience,2012-04-13,3162,169,166.27,General Brain Science and Reviews,connectome,Positions The economy of brain network organization within General Brain Science and Reviews.,"high citation signal (3,162); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nrn3214,4cb0081a80c556bf14d707416adfcb4841c173f6,https://doi.org/10.1038/nrn3214,,,Review; JournalArticle,unknown,brain; brain in title,
15,2012,The Attention System of the Human Brain: 20 Years After,"S. Petersen, M. Posner",Annual Review of Neuroscience,2012-04-12,3073,181,179.15,"Brain Development, Plasticity, and Connectomics",human;non-human;connectome,"Here, we update our 1990 Annual Review of Neuroscience article, ""The Attention System of the Human Brain."" The framework presented in the original article has helped to integrate behavioral, systems, cellular, and molecular approaches to common problems in attention research.","high citation signal (3,073); recognized venue; open-access PDF metadata; human evidence signal","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1146/annurev-neuro-062111-150525,9e0b5907f5b980133b6fa38500686d9460cdbea7,https://doi.org/10.1146/annurev-neuro-062111-150525,https://europepmc.org/articles/pmc3413263?pdf=render,,Review; JournalArticle,unknown,brain; neuroscience; brain in title; neuroscience term,"Here, we update our 1990 Annual Review of Neuroscience article, ""The Attention System of the Human Brain."" The framework presented in the original article has helped to integrate behavioral, systems, cellular, and molecular approaches to common problems in attention research. Our framework has been both elaborated and expanded in subsequent years. Research on orienting and executive functions has supported the addition of new networks of brain regions. Developmental studies have shown important changes in control systems between infancy and childhood. In some cases, evidence has supported the role of specific genetic variations, often in conjunction with experience, that account for some of the individual differences in the efficiency of attentional networks. The findings have led to increased understanding of aspects of pathology and to some new interventions."
16,2012,"Alpha-band oscillations, attention, and controlled access to stored information",W. Klimesch,Trends in Cognitive Sciences,2012-12-01,3007,202,162.36,"EEG, MEG, and Electrophysiology",human,Alpha-band oscillations are the dominant oscillations in the human brain and recent evidence suggests that they have an inhibitory function.,"high citation signal (3,007); recognized venue; open-access PDF metadata; human evidence signal","Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/j.tics.2012.10.007,048c375d33d3e5a2997842c9bee688394229b67a,https://doi.org/10.1016/j.tics.2012.10.007,https://doi.org/10.1016/j.tics.2012.10.007,,Review; JournalArticle,unknown,brain,"Alpha-band oscillations are the dominant oscillations in the human brain and recent evidence suggests that they have an inhibitory function. Nonetheless, there is little doubt that alpha-band oscillations also play an active role in information processing. In this article, I suggest that alpha-band oscillations have two roles (inhibition and timing) that are closely linked to two fundamental functions of attention (suppression and selection), which enable controlled knowledge access and semantic orientation (the ability to be consciously oriented in time, space, and context). As such, alpha-band oscillations reflect one of the most basic cognitive processes and can also be shown to play a key role in the coalescence of brain activity in different frequencies."
17,2012,Cognitive reserve in ageing and Alzheimer's disease,Y. Stern,Lancet Neurology,2012-11-01,2988,188,162.25,Clinical Neurology and Neurodegeneration,non-human,The concept of reserve accounts for individual differences in susceptibility to age-related brain changes or Alzheimer's disease-related pathology.,"high citation signal (2,988); recognized venue; open-access PDF metadata","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S1474-4422(12)70191-6,380e7bf9d3c9b33af01eb51a475b2dfbe192a028,https://doi.org/10.1016/S1474-4422(12)70191-6,https://europepmc.org/articles/pmc3507991?pdf=render,,Review; JournalArticle,unknown,brain,"The concept of reserve accounts for individual differences in susceptibility to age-related brain changes or Alzheimer's disease-related pathology. There is evidence that some people can tolerate more of these changes than others and still maintain function. Epidemiologic studies suggest that lifetime exposures including educational and occupational attainment, and leisure activities in late life, can increase this reserve. For example, there is a reduced risk of developing Alzheimer's disease in individuals with higher educational or occupational attainment. It is convenient to think of two types of reserve: brain reserve, which refers to actual differences in the brain itself that may increase tolerance of pathology, and cognitive reserve. Cognitive reserve refers to individual differences in how tasks are performed that may allow some people to be more resilient than others. The concept of cognitive reserve holds out the promise of interventions that could slow cognitive aging or reduce the risk of dementia."
18,2012,An anatomically comprehensive atlas of the adult human brain transcriptome,"M. Hawrylycz, E. Lein, A. Guillozet-Bongaarts, E. Shen, Lydia Ng, Jeremy A. Miller, et al.",Nature,2012-09-19,2980,295,186.6,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human;connectome,"Neuroanatomically precise, genome-wide maps of transcript distributions are critical resources to complement genomic sequence data and to correlate functional and genetic brain architecture.","high citation signal (2,980); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nature11405,44c6c5a71047351f81db358eabf87882c5232718,https://doi.org/10.1038/nature11405,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4243026,,JournalArticle,unknown,brain; cortex; cortical; neuron; glia; microglia; brain in title; neuroscience term,"Neuroanatomically precise, genome-wide maps of transcript distributions are critical resources to complement genomic sequence data and to correlate functional and genetic brain architecture. Here we describe the generation and analysis of a transcriptional atlas of the adult human brain, comprising extensive histological analysis and comprehensive microarray profiling of ∼900 neuroanatomically precise subdivisions in two individuals. Transcriptional regulation varies enormously by anatomical location, with different regions and their constituent cell types displaying robust molecular signatures that are highly conserved between individuals. Analysis of differential gene expression and gene co-expression relationships demonstrates that brain-wide variation strongly reflects the distributions of major cell classes such as neurons, oligodendrocytes, astrocytes and microglia. Local neighbourhood relationships between fine anatomical subdivisions are associated with discrete neuronal subtypes and genes involved with synaptic transmission. The neocortex displays a relatively homogeneous transcriptional pattern, but with distinct features associated selectively with primary sensorimotor cortices and with enriched frontal lobe expression. Notably, the spatial topography of the neocortex is strongly reflected in its molecular topography-the closer two cortical regions, the more similar their transcriptomes. This freely accessible online data resource forms a high-resolution transcriptional baseline for neurogenetic studies of normal and abnormal human brain function."
19,2012,A meta-analysis of heart rate variability and neuroimaging studies: implications for heart rate variability as a marker of stress and health.,"J. Thayer, F. Åhs, M. Fredrikson, J. Sollers, T. Wager",Neuroscience and Biobehavioral Reviews,2012-02-01,2932,177,158.91,General Brain Science and Reviews,non-human,Positions A meta-analysis of heart rate variability and neuroimaging studies: implications for heart rate variability as a marker of stress and health. within General Brain Science and Reviews.,"high citation signal (2,932); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.neubiorev.2011.11.009,bf36273705842ba6180f190f995003fde8abc9f9,https://doi.org/10.1016/j.neubiorev.2011.11.009,,,Review; MetaAnalysis; JournalArticle,unknown,neuroimaging,
20,2012,National Institute on Aging-Alzheimer's Association guidelines for the neuropathologic assessment of Alzheimer's disease,"Bradley T. Hyman, C. Phelps, Thomas G. Beach, E. Bigio, N. Cairns, Maria C. Carrillo, et al.",Alzheimer's & Dementia,2012-01-01,2817,129,152.39,Clinical Neurology and Neurodegeneration,ECoG;human,A consensus panel from the United States and Europe was convened recently to update and revise the 1997 consensus guidelines for the neuropathologic evaluation of Alzheimer's disease (AD) and other diseases of brain that are common in the elderly.,"high citation signal (2,817); open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/j.jalz.2011.10.007,15a755fb7f8613d7e2c0d3f4bd7c28a9af9800b0,https://doi.org/10.1016/j.jalz.2011.10.007,https://europepmc.org/articles/pmc3266529?pdf=render,,JournalArticle,unknown,brain; ecog,"A consensus panel from the United States and Europe was convened recently to update and revise the 1997 consensus guidelines for the neuropathologic evaluation of Alzheimer's disease (AD) and other diseases of brain that are common in the elderly. The new guidelines recognize the pre-clinical stage of AD, enhance the assessment of AD to include amyloid accumulation as well as neurofibrillary change and neuritic plaques, establish protocols for the neuropathologic assessment of Lewy body disease, vascular brain injury, hippocampal sclerosis, and TDP-43 inclusions, and recommend standard approaches for the workup of cases and their clinico-pathologic correlation."
21,2012,TREM2 Variants in Alzheimer's Disease,"R. Guerreiro, Aleksandra M. Wojtas, J. Bras, M. Carrasquillo, E. Rogaeva, E. Majounie, et al.",New England Journal of Medicine,2012-11-14,2711,154,149.7,Clinical Neurology and Neurodegeneration,human;non-human,"BACKGROUND Homozygous loss-of-function mutations in TREM2, encoding the triggering receptor expressed on myeloid cells 2 protein, have previously been associated with an autosomal recessive form of early-onset dementia.","high citation signal (2,711); open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1056/NEJMoa1211851,0f6f50c0fb645ee11109eb8d27e6ea22e03e36e1,https://doi.org/10.1056/NEJMoa1211851,https://www.nejm.org/doi/pdf/10.1056/NEJMoa1211851?articleTools=true,,MetaAnalysis; JournalArticle,unknown,brain,"BACKGROUND Homozygous loss-of-function mutations in TREM2, encoding the triggering receptor expressed on myeloid cells 2 protein, have previously been associated with an autosomal recessive form of early-onset dementia. METHODS We used genome, exome, and Sanger sequencing to analyze the genetic variability in TREM2 in a series of 1092 patients with Alzheimer's disease and 1107 controls (the discovery set). We then performed a meta-analysis on imputed data for the TREM2 variant rs75932628 (predicted to cause a R47H substitution) from three genomewide association studies of Alzheimer's disease and tested for the association of the variant with disease. We genotyped the R47H variant in an additional 1887 cases and 4061 controls. We then assayed the expression of TREM2 across different regions of the human brain and identified genes that are differentially expressed in a mouse model of Alzheimer's disease and in control mice. RESULTS We found significantly more variants in exon 2 of TREM2 in patients with Alzheimer's disease than in controls in the discovery set (P = 0.02). There were 22 variant alleles in 1092 patients with Alzheimer's disease and 5 variant alleles in 1107 controls (P<0.001). The most commonly associated variant, rs75932628 (encoding R47H), showed highly significant association with Alzheimer's disease (P<0.001). Meta-analysis of rs75932628 genotypes imputed from genomewide association studies confirmed this association (P = 0.002), as did direct genotyping of an additional series of 1887 patients with Alzheimer's disease and 4061 controls (P<0.001). Trem2 expression differed between control mice and a mouse model of Alzheimer's disease. CONCLUSIONS Heterozygous rare variants in TREM2 are associated with a significant increase in the risk of Alzheimer's disease. (Funded by Alzheimer's Research UK and others.)"
22,2012,The Human Connectome Project: A data acquisition perspective,"D. C. Essen, K. Uğurbil, E. Auerbach, D. Barch, Timothy Edward John Behrens, R. Bucholz, et al.",NeuroImage,2012-10-01,2634,234,161.18,Neuroimaging and Brain Mapping,human;connectome,Positions The Human Connectome Project: A data acquisition perspective within Neuroimaging and Brain Mapping.,"high citation signal (2,634); recognized venue; open-access PDF metadata; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/j.neuroimage.2012.02.018,3919ed02bf16acd07206c40fcbb2d85ce37e4639,https://doi.org/10.1016/j.neuroimage.2012.02.018,https://repository.ubn.ru.nl//bitstream/handle/2066/218390/218390.pdf,,Review; JournalArticle,unknown,connectome,
23,2012,Mechanisms of Gamma Oscillations,"G. Buzsáki, Xiao-Jing Wang",Annual Review of Neuroscience,2012-03-20,2625,124,171.12,"Cellular, Molecular, and Synaptic Neuroscience",non-human;connectome,"Gamma rhythms are commonly observed in many brain regions during both waking and sleep states, yet their functions and mechanisms remain a matter of debate.","high citation signal (2,625); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1146/annurev-neuro-062111-150444,5a3af7e357aac959acf67c651c19f23378d025ff,https://doi.org/10.1146/annurev-neuro-062111-150444,https://europepmc.org/articles/pmc4049541?pdf=render,,Review; JournalArticle,unknown,brain; cortical; neuron; neuroscience term,"Gamma rhythms are commonly observed in many brain regions during both waking and sleep states, yet their functions and mechanisms remain a matter of debate. Here we review the cellular and synaptic mechanisms underlying gamma oscillations and outline empirical questions and controversial conceptual issues. Our main points are as follows: First, gamma-band rhythmogenesis is inextricably tied to perisomatic inhibition. Second, gamma oscillations are short-lived and typically emerge from the coordinated interaction of excitation and inhibition, which can be detected as local field potentials. Third, gamma rhythm typically concurs with irregular firing of single neurons, and the network frequency of gamma oscillations varies extensively depending on the underlying mechanism. To document gamma oscillations, efforts should be made to distinguish them from mere increases of gamma-band power and/or increased spiking activity. Fourth, the magnitude of gamma oscillation is modulated by slower rhythms. Such cross-frequency coupling may serve to couple active patches of cortical circuits. Because of their ubiquitous nature and strong correlation with the ""operational modes"" of local circuits, gamma oscillations continue to provide important clues about neuronal population dynamics in health and disease."
