rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,2017,Microglia Function in the Central Nervous System During Health and Neurodegeneration,"M. Colonna, O. Butovsky",Annual Review of Immunology,2017-02-09,2383,97,161.38,"Cellular, Molecular, and Synaptic Neuroscience",non-human;connectome,"Microglia are resident cells of the brain that regulate brain development, maintenance of neuronal networks, and injury repair.","high citation signal (2,383); open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1146/annurev-immunol-051116-052358,b45c4a221d46372b9ba2ff0827cf6f740aa150c2,https://doi.org/10.1146/annurev-immunol-051116-052358,https://www.annualreviews.org/doi/pdf/10.1146/annurev-immunol-051116-052358,,Review; JournalArticle,unknown,brain; neuron; synapse; glia; microglia; neuroscience term,"Microglia are resident cells of the brain that regulate brain development, maintenance of neuronal networks, and injury repair. Microglia serve as brain macrophages but are distinct from other tissue macrophages owing to their unique homeostatic phenotype and tight regulation by the central nervous system (CNS) microenvironment. They are responsible for the elimination of microbes, dead cells, redundant synapses, protein aggregates, and other particulate and soluble antigens that may endanger the CNS. Furthermore, as the primary source of proinflammatory cytokines, microglia are pivotal mediators of neuroinflammation and can induce or modulate a broad spectrum of cellular responses. Alterations in microglia functionality are implicated in brain development and aging, as well as in neurodegeneration. Recent observations about microglia ontogeny combined with extensive gene expression profiling and novel tools to study microglia biology have allowed us to characterize the spectrum of microglial phenotypes during development, homeostasis, and disease. In this article, we review recent advances in our understanding of the biology of microglia, their contribution to homeostasis, and their involvement in neurodegeneration. Moreover, we highlight the complexity of targeting microglia for therapeutic intervention in neurodegenerative diseases."
12,2017,Network neuroscience,"D. Bassett, O. Sporns",Nature Neuroscience,2017-02-23,2268,25,168.49,General Brain Science and Reviews,non-human;connectome,"Despite substantial recent progress, our understanding of the principles and mechanisms underlying complex brain function and cognition remains incomplete.","high citation signal (2,268); recognized venue; open-access PDF metadata","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nn.4502,c32b3653f51b709734066ed220943c18ffa7a4f0,https://doi.org/10.1038/nn.4502,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5485642,,Review; JournalArticle,unknown,brain; neuron; neuroscience; neuroscience term,"Despite substantial recent progress, our understanding of the principles and mechanisms underlying complex brain function and cognition remains incomplete. Network neuroscience proposes to tackle these enduring challenges. Approaching brain structure and function from an explicitly integrative perspective, network neuroscience pursues new ways to map, record, analyze and model the elements and interactions of neurobiological systems. Two parallel trends drive the approach: the availability of new empirical tools to create comprehensive maps and record dynamic patterns among molecules, neurons, brain areas and social systems; and the theoretical framework and computational tools of modern network science. The convergence of empirical and computational advances opens new frontiers of scientific inquiry, including network dynamics, manipulation and control of brain networks, and integration of network processes across spatiotemporal domains. We review emerging trends in network neuroscience and attempt to chart a path toward a better understanding of the brain as a multiscale networked system."
13,2017,"Traumatic Brain Injury-Related Emergency Department Visits, Hospitalizations, and Deaths - United States, 2007 and 2013","Christopher A Taylor, Jeneita M. Bell, M. Breiding, Likang Xu",Morbidity and mortality weekly report. Surveillance summaries,2017-03-17,2130,98,152.56,Clinical Neurology and Neurodegeneration,EEG;human;non-human,"Problem/Condition Traumatic brain injury (TBI) has short- and long-term adverse clinical outcomes, including death and disability.","high citation signal (2,130); open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.15585/mmwr.ss6609a1,adda0e40b086d2cde64ae705f34b50082e27f444,https://doi.org/10.15585/mmwr.ss6609a1,http://www.cdc.gov/nchs/data/ice/icd10_transcode.pdf,,JournalArticle,unknown,brain; brain in title,"Problem/Condition Traumatic brain injury (TBI) has short- and long-term adverse clinical outcomes, including death and disability. TBI can be caused by a number of principal mechanisms, including motor-vehicle crashes, falls, and assaults. This report describes the estimated incidence of TBI-related emergency department (ED) visits, hospitalizations, and deaths during 2013 and makes comparisons to similar estimates from 2007. Reporting Period 2007 and 2013. Description of System State-based administrative health care data were used to calculate estimates of TBI-related ED visits and hospitalizations by principal mechanism of injury, age group, sex, and injury intent. Categories of injury intent included unintentional (motor-vehicle crashes, falls, being struck by or against an object, mechanism unspecified), intentional (self-harm and assault/homicide), and undetermined intent. These health records come from the Healthcare Cost and Utilization Project's National Emergency Department Sample and National Inpatient Sample. TBI-related death analyses used CDC multiple-cause-of-death public-use data files, which contain death certificate data from all 50 states and the District of Columbia. Results In 2013, a total of approximately 2.8 million TBI-related ED visits, hospitalizations, and deaths (TBI-EDHDs) occurred in the United States. This consisted of approximately 2.5 million TBI-related ED visits, approximately 282,000 TBI-related hospitalizations, and approximately 56,000 TBI-related deaths. TBIs were diagnosed in nearly 2.8 million (1.9%) of the approximately 149 million total injury- and noninjury-related EDHDs that occurred in the United States during 2013. Rates of TBI-EDHDs varied by age, with the highest rates observed among persons aged ≥75 years (2,232.2 per 100,000 population), 0-4 years (1,591.5), and 15-24 years (1,080.7). Overall, males had higher age-adjusted rates of TBI-EDHDs (959.0) compared with females (810.8) and the most common principal mechanisms of injury for all age groups included falls (413.2, age-adjusted), being struck by or against an object (142.1, age-adjusted), and motor-vehicle crashes (121.7, age-adjusted). The age-adjusted rate of ED visits was higher in 2013 (787.1) versus 2007 (534.4), with fall-related TBIs among persons aged ≥75 years accounting for 17.9% of the increase in the number of TBI-related ED visits. The number and rate of TBI-related hospitalizations also increased among persons aged ≥75 years (from 356.9 in 2007 to 454.4 in 2013), primarily because of falls. Whereas motor-vehicle crashes were the leading cause of TBI-related deaths in 2007 in both number and rate, in 2013, intentional self-harm was the leading cause in number and rate. The overall age-adjusted rate of TBI-related deaths for all ages decreased from 17.9 in 2007 to 17.0 in 2013; however, age-adjusted TBI-related death rates attributable to falls increased from 3.8 in 2007 to 4.5 in 2013, primarily among older adults. Although the age-adjusted rate of TBI-related deaths attributable to motor-vehicle crashes decreased from 5.0 in 2007 to 3.4 in 2013, the age-adjusted rate of TBI-related ED visits attributable to motor-vehicle crashes increased from 83.8 in 2007 to 99.5 in 2013. The age-adjusted rate of TBI-related hospitalizations attributable to motor-vehicle crashes decreased from 23.5 in 2007 to 18.8 in 2013. Interpretation Progress has been made to prevent motor-vehicle crashes, resulting in a decrease in the number of TBI-related hospitalizations and deaths from 2007 to 2013. However, during the same time, the number and rate of older adult fall-related TBIs have increased substantially. Although considerable public interest has focused on sports-related concussion in youth, the findings in this report suggest that TBIs attributable to older adult falls, many of which result in hospitalization and death, should receive public health attention. Public Health Actions The increase in the number of fall-related TBIs in older adults suggests an urgent need to enhance fall-prevention efforts in that population. Multiple effective interventions have been identified, and CDC has developed the STEADI initiative (Stopping Elderly Accidents Deaths and Injuries) as a comprehensive strategy that incorporates empirically supported clinical guidelines and scientifically tested interventions to help primary care providers address their patients' fall risk through the identification of modifiable risk factors and implementation of effective interventions (e.g., exercise, medication management, and Vitamin D supplementation)."
14,2017,An improved ATAC-seq protocol reduces background and enables interrogation of frozen tissues,"M. Corces, Alexandro E. Trevino, Emily G. Hamilton, Peyton Greenside, Nicholas A. Sinnott-Armstrong, Sam Vesuna, et al.",Nature Methods,2017-08-26,2116,91,157.24,General Brain Science and Reviews,human;non-human,"We present Omni-ATAC, an improved ATAC-seq protocol for chromatin accessibility profiling that works across multiple applications with substantial improvement of signal-to-background ratio and information content.","high citation signal (2,116); recognized venue; open-access PDF metadata; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nmeth.4396,83c80cb87796bcc3f51003e3b72e5005b693d73c,https://doi.org/10.1038/nmeth.4396,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5623106,,JournalArticle,unknown,brain,"We present Omni-ATAC, an improved ATAC-seq protocol for chromatin accessibility profiling that works across multiple applications with substantial improvement of signal-to-background ratio and information content. The Omni-ATAC protocol generates chromatin accessibility profiles from archival frozen tissue samples and 50-μm sections, revealing the activities of disease-associated DNA elements in distinct human brain structures. The Omni-ATAC protocol enables the interrogation of personal regulomes in tissue context and translational studies."
15,2017,Memory Aware Synapses: Learning what (not) to forget,"Rahaf Aljundi, F. Babiloni, Mohamed Elhoseiny, Marcus Rohrbach, T. Tuytelaars",European Conference on Computer Vision,2017-11-27,2055,232,154.91,Cognitive and Systems Neuroscience,ECoG;human;connectome,"Humans can learn in a continuous manner. Old rarely utilized knowledge can be overwritten by new incoming information while important, frequently used knowledge is prevented from being erased.","high citation signal (2,055); human evidence signal","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1007/978-3-030-01219-9_9,713b0d9005944f80af00addc81b162ca74ea4b14,https://doi.org/10.1007/978-3-030-01219-9_9,,https://github.com/wannabeOG/MAS-PyTorch,JournalArticle; Conference,unknown,brain; neural; synapse; ecog; neuroscience term,"Humans can learn in a continuous manner. Old rarely utilized knowledge can be overwritten by new incoming information while important, frequently used knowledge is prevented from being erased. In artificial learning systems, lifelong learning so far has focused mainly on accumulating knowledge over tasks and overcoming catastrophic forgetting. In this paper, we argue that, given the limited model capacity and the unlimited new information to be learned, knowledge has to be preserved or erased selectively. Inspired by neuroplasticity, we propose a novel approach for lifelong learning, coined Memory Aware Synapses (MAS). It computes the importance of the parameters of a neural network in an unsupervised and online manner. Given a new sample which is fed to the network, MAS accumulates an importance measure for each parameter of the network, based on how sensitive the predicted output function is to a change in this parameter. When learning a new task, changes to important parameters can then be penalized, effectively preventing important knowledge related to previous tasks from being overwritten. Further, we show an interesting connection between a local version of our method and Hebb's rule,which is a model for the learning process in the brain. We test our method on a sequence of object recognition tasks and on the challenging problem of learning an embedding for predicting $ $ triplets. We show state-of-the-art performance and, for the first time, the ability to adapt the importance of the parameters based on unlabeled data towards what the network needs (not) to forget, which may vary depending on test conditions."
16,2017,The neurovascular unit coming of age: a journey through neurovascular coupling in health and disease,C. Iadecola,Neuron,2017-09-27,2047,136,168.64,"Cellular, Molecular, and Synaptic Neuroscience",non-human;connectome,"The concept of neurovascular unit (NVU), formalized at the 2001 Stroke Progress Review Group meeting of the National Institute of Neurological Disorders and Stroke, emphasizes the intimate relationship between the brain and its vessels.","high citation signal (2,047); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.neuron.2017.07.030,abf3bfb366d631d830517416b995c0807fb27b4a,https://doi.org/10.1016/j.neuron.2017.07.030,http://www.cell.com/article/S0896627317306529/pdf,,Review; JournalArticle,unknown,brain; neuron; neural; neuroscience; neuroscience term,"The concept of neurovascular unit (NVU), formalized at the 2001 Stroke Progress Review Group meeting of the National Institute of Neurological Disorders and Stroke, emphasizes the intimate relationship between the brain and its vessels. Since then, the NVU has attracted the interest of the neuroscience community resulting in considerable advances in the field. Here the current state-of-knowledge of the NVU will be assessed, focusing on one of its most vital roles: the coupling between neural activity and blood flow. The evidence supports a conceptual shift in the mechanisms of neurovascular coupling, from a unidimensional process involving neuronal-astrocytic signaling to local blood vessels, to a multidimensional one in which mediators released from multiple cells engage distinct signaling pathways and effector systems across the entire cerebrovascular network in a highly orchestrated manner. The recently appreciated NVU dysfunction in neurodegenerative diseases, although still poorly understood, supports emerging concepts that maintaining neurovascular health promotes brain health."
17,2017,"Traumatic brain injury: integrated approaches to improve prevention, clinical care, and research","A. Maas, D. Menon, P. Adelson, N. Andelic, M. Bell, A. Belli, et al.",Lancet Neurology,2017-12-01,2007,88,162.29,Clinical Neurology and Neurodegeneration,human;non-human,"Additional co-authors: Endre Czeiter, Marek Czosnyka, Ramon Diaz-Arrastia, Jens P Dreier, Ann-Christine Duhaime, Ari Ercole, Thomas A van Essen, Valery L Feigin, Guoyi Gao, Joseph Giacino, Laura E Gonzalez-Lara, Russell L Gruen, Deepak Gupta, Jed A Hartings, Sean Hill, Ji-yao Jiang, Naomi Ketharanathan, Erwin J O Kompanje, Linda Lanyon, Steven Laureys, Fiona","high citation signal (2,007); recognized venue; open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S1474-4422(17)30371-X,914552c5522d5c09b02ab953778a758a069191a4,https://doi.org/10.1016/S1474-4422(17)30371-X,https://www.sciencedirect.com/science/article/am/pii/S147444221730371X,,Review; JournalArticle,unknown,brain; brain in title,"Additional co-authors: Endre Czeiter, Marek Czosnyka, Ramon Diaz-Arrastia, Jens P Dreier, Ann-Christine Duhaime, Ari Ercole, Thomas A van Essen, Valery L Feigin, Guoyi Gao, Joseph Giacino, Laura E Gonzalez-Lara, Russell L Gruen, Deepak Gupta, Jed A Hartings, Sean Hill, Ji-yao Jiang, Naomi Ketharanathan, Erwin J O Kompanje, Linda Lanyon, Steven Laureys, Fiona Lecky, Harvey Levin, Hester F Lingsma, Marc Maegele, Marek Majdan, Geoffrey Manley, Jill Marsteller, Luciana Mascia, Charles McFadyen, Stefania Mondello, Virginia Newcombe, Aarno Palotie, Paul M Parizel, Wilco Peul, James Piercy, Suzanne Polinder, Louis Puybasset, Todd E Rasmussen, Rolf Rossaint, Peter Smielewski, Jeannette Soderberg, Simon J Stanworth, Murray B Stein, Nicole von Steinbuchel, William Stewart, Ewout W Steyerberg, Nino Stocchetti, Anneliese Synnot, Braden Te Ao, Olli Tenovuo, Alice Theadom, Dick Tibboel, Walter Videtta, Kevin K W Wang, W Huw Williams, Kristine Yaffe for the InTBIR Participants and Investigators"
18,2017,"The Body Keeps the Score: Brain, Mind, and Body in the Healing of Trauma",M. Wasserman,Journal of Sex & Marital Therapy,2017-08-10,1994,241,144.77,General Brain Science and Reviews,,"Positions The Body Keeps the Score: Brain, Mind, and Body in the Healing of Trauma within General Brain Science and Reviews.","high citation signal (1,994)","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1080/0092623X.2017.1348102,5b1f48a4cba066aa508cdae3e3f2a3e8a37c12aa,https://doi.org/10.1080/0092623X.2017.1348102,,,JournalArticle,unknown,brain; brain in title,
19,2017,Fully Integrated Silicon Probes for High-Density Recording of Neural Activity,"J. Jun, Nicholas A. Steinmetz, J. Siegle, Daniel J. Denman, Marius Bauza, Brian Barbarits, et al.",Nature,2017-11-08,1983,112,166.07,"Cellular, Molecular, and Synaptic Neuroscience",non-human;stimulation,"Sensory, motor and cognitive operations involve the coordinated action of large neuronal populations across multiple brain regions in both superficial and deep structures.","high citation signal (1,983); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nature24636,c7fbea9d039e93fc721f0cd1538b5ac04b4f0e73,https://doi.org/10.1038/nature24636,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5955206,,JournalArticle,unknown,brain; neuron; neural; neuroscience term,"Sensory, motor and cognitive operations involve the coordinated action of large neuronal populations across multiple brain regions in both superficial and deep structures. Existing extracellular probes record neural activity with excellent spatial and temporal (sub-millisecond) resolution, but from only a few dozen neurons per shank. Optical Ca2+ imaging offers more coverage but lacks the temporal resolution needed to distinguish individual spikes reliably and does not measure local field potentials. Until now, no technology compatible with use in unrestrained animals has combined high spatiotemporal resolution with large volume coverage. Here we design, fabricate and test a new silicon probe known as Neuropixels to meet this need. Each probe has 384 recording channels that can programmably address 960 complementary metal-oxide-semiconductor (CMOS) processing-compatible low-impedance TiN sites that tile a single 10-mm long, 70 × 20-μm cross-section shank. The 6 × 9-mm probe base is fabricated with the shank on a single chip. Voltage signals are filtered, amplified, multiplexed and digitized on the base, allowing the direct transmission of noise-free digital data from the probe. The combination of dense recording sites and high channel count yielded well-isolated spiking activity from hundreds of neurons per probe implanted in mice and rats. Using two probes, more than 700 well-isolated single neurons were recorded simultaneously from five brain structures in an awake mouse. The fully integrated functionality and small size of Neuropixels probes allowed large populations of neurons from several brain structures to be recorded in freely moving animals. This combination of high-performance electrode technology and scalable chip fabrication methods opens a path towards recording of brain-wide neural activity during behaviour."
20,2017,Guyton and Hall: Textbook of Medical Physiology,S. A. Khonsary,Surgical neurology international,2017-11-09,1953,174,154.6,Clinical Neurology and Neurodegeneration,human,"This new edition is divided into 15 units and each unit has its own divided chapters, altogether consisting of 85 chapters.","high citation signal (1,953); recognized venue; open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.4103/SNI.SNI_327_17,a33fbf1ed900e16b1b289c936b4a3e5aaded38b1,https://doi.org/10.4103/SNI.SNI_327_17,http://surgicalneurologyint.com/wp-content/uploads/2017/11/8666/SNI-8-275.pdf,,Review,unknown,brain,"This new edition is divided into 15 units and each unit has its own divided chapters, altogether consisting of 85 chapters. Unit I is an introduction to physiology consisting of 3 chapters: The cell and general physiology. Unit II addresses membrane physiology, nerve, and muscle, consisting of 5 chapters. Unit VIII has 2 chapters addressing to aviation, space, and deep sea diving physiology. It has a section on hyperbaric oxygen therapy. Units IX, X, and XI concern the physiology of the nervous system consisting of 17 chapters which elegantly review different aspects of the human nervous system. All topics discussed are relevant to daily practicing physician/scientist. One example is the important role of thyroid hormone on the growth and development of the brain during fetal, neonatal, and infantile periods, which needs to be emphasized and remembered because of its grave consequences resulting in cretinism."
21,2017,Microglia and macrophages in brain homeostasis and disease,"Qingyun Li, B. Barres",Nature reviews. Immunology,2017-11-20,1706,58,157.96,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Microglia and macrophages in brain homeostasis and disease within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,706); recognized venue","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nri.2017.125,89cc0a9647c1321c47810ac3be02ac189dd60e22,https://doi.org/10.1038/nri.2017.125,,,Review; JournalArticle,unknown,brain; glia; microglia; brain in title,
22,2017,"Interactions between the microbiota, immune and nervous systems in health and disease","Thomas C. Fung, C. A. Olson, E. Hsiao",Nature Neuroscience,2017-01-16,1645,40,151.51,"Brain Development, Plasticity, and Connectomics",non-human,"The diverse collection of microorganisms that inhabit the gastrointestinal tract, collectively called the gut microbiota, profoundly influences many aspects of host physiology, including nutrient metabolism, resistance to infection and immune system development.","high citation signal (1,645); recognized venue; open-access PDF metadata","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nn.4476,48f698ab29a167efa4c1bbd22c3c7c185b485eb0,https://doi.org/10.1038/nn.4476,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6960010,,Review; JournalArticle,unknown,brain,"The diverse collection of microorganisms that inhabit the gastrointestinal tract, collectively called the gut microbiota, profoundly influences many aspects of host physiology, including nutrient metabolism, resistance to infection and immune system development. Studies investigating the gut-brain axis demonstrate a critical role for the gut microbiota in orchestrating brain development and behavior, and the immune system is emerging as an important regulator of these interactions. Intestinal microbes modulate the maturation and function of tissue-resident immune cells in the CNS. Microbes also influence the activation of peripheral immune cells, which regulate responses to neuroinflammation, brain injury, autoimmunity and neurogenesis. Accordingly, both the gut microbiota and immune system are implicated in the etiopathogenesis or manifestation of neurodevelopmental, psychiatric and neurodegenerative diseases, such as autism spectrum disorder, depression and Alzheimer's disease. In this review, we discuss the role of CNS-resident and peripheral immune pathways in microbiota-gut-brain communication during health and neurological disease."
