rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
81,1902,Adenoids in Relation to Structural Changes,F. Lewis,Buffalo medical journal,1902-05-01,0,0,3.2,"Brain Development, Plasticity, and Connectomics",human,"YOU will pardon me if I begin my paper tonight with a few fundamental propositions which are doubtless clear to everyone of you, in order to make more clear and consecutive subsequent details which may not be so well known.",high citation signal (0); human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",,e8a6afc9f797e51ed686af74a68a13c50e01aa57,https://www.semanticscholar.org/paper/e8a6afc9f797e51ed686af74a68a13c50e01aa57,,JournalArticle,unknown,brain,"YOU will pardon me if I begin my paper tonight with a few fundamental propositions which are doubtless clear to everyone of you, in order to make more clear and consecutive subsequent details which may not be so well known. By adenoids we understand a hypertrophied condition of the lymphoid tissues, normally found in the vault of the pharynx, posterior to the nasal openings. In structure these tissues form a portion of what is known as the tonsillar ring, composed of the faucial tonsils on either side, the lingual tonsils, consisting of a number of enlargements at the base of the tongue, and the pharyngeal tonsil in the vault of the pharynx. In a normal condition this last, the pharyngeal, or, as it is sometimes called, Luschka's tonsil, consists of a number of lymph follicles in the mucous membrane, surrounded by connec­ tive tissue. There is a soft variety of what is still called aden­ oids, which is simply an enlargement of this mucous tissue; the enlargement and hardening of the connective tissue is quite another thing. It has been deplored that either should be called adenoids, for not even the latter, or true adenoid, is a hyper­ trophy of the lymph gland. Practically it might almost as well be, however, for the contraction and hardening of the surround­ ing tissue cuts off the lymph flow as completely as if it were the lymph vessels themselves that were affected. It must be remembered that the lymphatic tract is the chan­ nel through which the nutritive elements of the blood are carried to their destination. The lymph in the human body is its life. It is the food of the cell. Upon its free flow is dependent the functional activity and the normal development of every tissue. The lymphatic glands in the vault of the pharynx are part of a chain extending through the openings of the skull, carrying nutrition directly to the brain itself. Immediately above this"
82,1902,"AN OPERATION FOR SPINA BIFIDA, WITH REPORT OF A SUCCESSFUL CASE.",L. Freeman,Unknown venue,1902-03-22,0,0,6.2,General Brain Science and Reviews,non-human,A spina bifida is a hernia of the membranes surrounding the spinal cord through a congenital opening in the posterior aspect of the spine.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/jama.1902.62480120013001b,5c120dc58301f4529dd19c8430801755e6786843,https://doi.org/10.1001/jama.1902.62480120013001b,https://zenodo.org/record/2497343/files/article.pdf,paper,unknown,cerebrospinal,"A spina bifida is a hernia of the membranes surrounding the spinal cord through a congenital opening in the posterior aspect of the spine. Very rarely there is also a defect in the bodies of the vertebrae. The sac is always filled with cerebrospinal fluid, and often contains nerves from the cauda equina, or a portion of the cord itself. The sac is usually covered by integument, but this is frequently so thin as to be translucent. The opening may be so small that it will scarcely admit the finest probe, or it may extend from the foramen magnum to the sacrum. Extensive deficiencies are, however, very rare. The tumor is usually located in the lumbo-sacral region, although it may appear at any point along the spine. It may be large or small, pedunculated or sessile. A meningocele is a hernia of the membranes containing fluid only; a meningo-myelocele contains"
83,1902,Annotations,Unknown authors,The Hospital,1902-03-01,0,0,4.4,Clinical Neurology and Neurodegeneration,human;non-human,shown that in-the heart-lung preparation of the dog this effect of mercury can be antagonized by BAL.,high citation signal (0); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1136/bmj.2.4526.537,f19aa3c7c0f1b7c4f4a1f627d9acc1e5369c375b,https://doi.org/10.1136/bmj.2.4526.537,,JournalArticle,unknown,brain,"shown that in-the heart-lung preparation of the dog this effect of mercury can be antagonized by BAL. Although the heart after the mersalyl injection is in ventricular fibrillation the injection of BAL arrests the fibrillation, restores a normal rhythm, and re-establishes the blood pressure. What may prove another important application of BAL is in the treatment of gold poisoning. The use of soluble compounds containing gold for the treatment of rheumatoid artnritis is always attended by the risk of the prolonged and painful reactions which gold produces in some patients. Ragan and Boots9 have treated 5 patients with gold dermatitis by giving injections of BAL, and in 4 of these, in whom the dermatitis had existed for less than 2 months, the pruritus ceased and the rash cleared. The result of relieving the dermatitis, however, was that the symptoms of rheumatoid arthritis increased. Lockie, Norcross, and George'0 successfully treated with BAL patients in whom gold injections had produced thrombopenic purpura and granulocytopenia. Their recovery was said to be spectacular. It may well be that with this new protection against toxic effects gold therapy will become a less risky matter. Various other metals-nickel, cadmium, chromium, and antimony-produce toxic effects which have been shown to be antagonized by BAL in animals. It is reasonably certain that the antagonism will be displayed in the human subject also, and that cases of poisoning by these metals which occur in industry will be more effectively treated than hitherto. The background of BAL is worth some comment, since its introduction is an excellent example of the fact that academic research, carried out with the sole object of extending knowledge, is very often found to have an unexpected practical application. Peters had previously made a special study of the biochemical changes when a deficiency of vitamin B1 occurs, and had shown that in the brain of the pigeon there is a failure to oxidize pyruvic acid, or pyruvate. He found that there was a similarity between the effects of chronic arsenical poisoning and deficiency of vitamin B1, for in both there was polyne6ritis, and therefore it seemed reasonable to examine the effect of arsenite on the pyruvate-oxidase system of the brain. Peters, Stocken, and Thompson"" therefore began their experiments by adding arsenite to minced pigeon brain; they found it had little effect on the oxygen uptake until they added pyruvate. The arsenite was found to reduce the extra respiration due to pyruvate by half, and the conclusion was drawn that arsenic had an inhibiting action on certain specific enzymes, but was not a general poison. The subsequent investigation of the action of lewisite on the protein kerateine derived from human hair (collected from the barbers' shops in Oxford) led to the conclusion that efficient protection against arsenic required a dithiol compound able to form a stable ring with the arsenical agent. The steps towards the discovery, which were many, were in steady sequence; there is no sign in the record of a stroke of luck or of some accidental assistance enabling the discovery to be made by some short cut. It is indeed an advance when the biochemist using minced brain or"
84,1902,Annotations,Unknown authors,The Hospital,1902-01-18,0,0,2.0,General Brain Science and Reviews,,On December 17th a woman fell down and broke her leg.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,9b3ed885a0504b6e5fe4d855af4a0a400a9ff2c0,https://www.semanticscholar.org/paper/9b3ed885a0504b6e5fe4d855af4a0a400a9ff2c0,,JournalArticle,unknown,brain,"On December 17th a woman fell down and broke her leg. Next day she was conveyed to the Boston Hospital, where on the 29th she suddenly fell back in bed, became speechless and unconscious, and died in about 25 minutes. The medical officer of the hospital came to the conclusion that the deceased had died from the sudden occlusion of a large blood vessel in the brain, and that the fractured leg had not itself caused the death : so he gave a certificate, and all ai rangements were made for the funeral. On the circumstances coming to the knowledge of the coroner, however, he stopped the funeral, and held an inquest, in the course of which great stress was laid upon the fact of the coroner not having been informed of the case, and a verdict was given to the elFect that the woman died of misadventure, but that ' there was great neglect shown by the hospital authorities in not notifying the death of the deceased to the proper quarter."" Now, in regard to this case, fill one can say is that everything depends upon the wording of the certificate. By courtesy, and for the sake of convenience, no doubt, a system has grown up in many places in accordance with which medical"
85,1902,Carcinosis of the Central Nervous System,"E. Siffert, Jelliffe.",Unknown venue,1902-12-01,0,0,5.0,General Brain Science and Reviews,,Positions Carcinosis of the Central Nervous System within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-190212000-00017,6b0a6d5d8ab9b10efafe0f71d3b4faa10219d761,https://doi.org/10.1097/00005053-190212000-00017,https://zenodo.org/record/1788339/files/article.pdf,paper,unknown,central nervous system,
86,1902,Cerebral Hemorrhage,Sydney A. Dunham,Buffalo Medical Journal,1902-10-01,0,0,2.0,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions Cerebral Hemorrhage within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (0),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,8ac313b558216316739b96f1d766f646c9b257a9,https://www.semanticscholar.org/paper/8ac313b558216316739b96f1d766f646c9b257a9,,paper,unknown,cerebral,
87,1902,"Cerebral Syphilis simulating General Paralysis [Syphilis cérébrale simulant une paralysie générale]. (Le Prog. Méd., Jan. 18th, 1902.) Brissaud et Vichin",H. J. Macevoy,Unknown venue,1902-07-01,0,0,2.0,General Brain Science and Reviews,,"Positions Cerebral Syphilis simulating General Paralysis [Syphilis cérébrale simulant une paralysie générale]. (Le Prog. Méd., Jan. 18th, 1902.) Brissaud et Vichin within General Brain Science and Reviews.",high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1192/BJP.48.202.574-A,e93bf305ff63fb379484fdc0d15eee6bbe4ef3a4,https://doi.org/10.1192/BJP.48.202.574-A,,paper,unknown,cerebral,
88,1902,Cerebrospinal Meningitis due to Friedl??nder??s Pneumobacillus,Higley,Unknown venue,1902-06-01,0,0,5.0,General Brain Science and Reviews,,Positions Cerebrospinal Meningitis due to Friedl??nder??s Pneumobacillus within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-190206000-00020,d60c5609b28b9ba167c4fad291e422e06f78af98,https://doi.org/10.1097/00005053-190206000-00020,https://zenodo.org/record/2174206/files/article.pdf,paper,unknown,cerebrospinal,
89,1902,Dionin with manic and sexual arousal,"M. M. Maevskiy, М М Маевскій",Kazan medical journal,1902-07-14,0,0,4.4,Clinical Neurology and Neurodegeneration,human;non-human,"Dionin was repeatedly used by the author in the Kazan District Hospital for manic patients and patients suffering from acute confusion, and it turned out that he clearly works beneficially with sexual arousal.",high citation signal (0); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.17816/kazmj46602,c14df452cae9af9702f0d20c385c29278d56851c,https://doi.org/10.17816/kazmj46602,,paper,unknown,brain,"Dionin was repeatedly used by the author in the Kazan District Hospital for manic patients and patients suffering from acute confusion, and it turned out that he clearly works beneficially with sexual arousal. The author cites 19 histories of illnesses of persons who received dionin subcutaneously and inwardly in a number of cases of mental agitation, with confusion of consciousness, accompanied by hyperemia of the brain and in a number of cases of increased sexual aspirations."
90,1902,Editorial,"J. Fleming, G. Simpson",Brain Impairment,1902-12-15,0,0,17.0,Cognitive and Systems Neuroscience,,Welcome to 2017. This promises to be an exciting year for Brain Impairment.,high citation signal (0); recognized venue; open-access PDF metadata,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1017/brimp.2017.1,d6ba77533c6789517dba67b6c06db843050dbdc9,https://doi.org/10.1017/brimp.2017.1,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/29C7942AA5D068E5E431095B0109EA98/S1443964617000018a.pdf/div-class-title-editorial-div.pdf,Editorial,unknown,brain,"Welcome to 2017. This promises to be an exciting year for Brain Impairment. First, we are delighted to announce the Special Issue on Disorders of Social Cognition; Advances in Theory, Assessment and Treatment guest edited by Professor Skye McDonald. The Editors wish to thank Professor McDonald for her hard work in organising an issue of the highest class. This issue will lead off Volume 18."
91,1902,Emendations in the Aratea of Cicero and Avienus,A. Housman,The Classical Review,1902-03-01,0,0,6.2,General Brain Science and Reviews,non-human,"position that two not over well-known heroines should have appeared in Cratinus' comedies, but because Aristophanes' reference generally is not to Cratinus' art but to his condition.",high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1017/S0009840X00205489,63220f782ea45c638cf4f13d10eaf188cd155b5d,https://doi.org/10.1017/S0009840X00205489,https://zenodo.org/record/2102867/files/article.pdf,paper,unknown,brain,"position that two not over well-known heroines should have appeared in Cratinus' comedies, but because Aristophanes' reference generally is not to Cratinus' art but to his condition. Cratinus was an 'habitual,' Siifrg airoAwAws. The jibe 400 can have no other meaning, and Cratinus admits the charge, with a soaker's candour, in the His brain, as happens, was not gone; he could, under stimulus, write an amusing play about himself. But ' his plaques were scaling off, his springs were gone, his joints were gaping,' he was afflicted with the consequences of chronic alcoholism."
92,1902,Evolution of the Pulp,E. Talbot,International Dental Journal,1902-08-02,0,0,6.2,General Brain Science and Reviews,non-human,It has often occurred to me that conditions other than the toxins producing lactic acid were instrumental in decay of the teeth.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/jama.1902.52480310004001a,2b883908bd29f75ee84c17ecb8e576e9613c45b1,https://doi.org/10.1001/jama.1902.52480310004001a,https://zenodo.org/records/2197248/files/article.pdf,JournalArticle,unknown,brain,"It has often occurred to me that conditions other than the toxins producing lactic acid were instrumental in decay of the teeth. This and interstitial gingivitis result from a struggle for assimilable nutriment dependent upon the action of the nervous system, operating through the law of economy of growth. Elsewhere I have demonstrated the relation of degeneracy to the struggle for existence between the face and brain, the jaws and brain, the alveolar process and the jaws and face. I shall now discuss degeneracy of the teeth and their pulps, in relation to evolution. In its evolution every structure in the body passes through embryologic phases 1 resembling types found in the lower vertebrates. In such evolution it is affected beneficially by both degeneracy or the suppressive phase of evolution and the advance phase. These phases constitute a struggle for existence for assimilable nutriment which proceeds under the law of"
93,1902,"Hauptzüge der vergleichenden Anatomie des Cerebellum der Säugetiere, mit besonderer Berücksichtigung des menschlichen Kleinhirnes. pp. 450-467",Prof. Dr. L. Bolk,Unknown venue,1902-07-01,0,0,2.0,General Brain Science and Reviews,,"Positions Hauptzüge der vergleichenden Anatomie des Cerebellum der Säugetiere, mit besonderer Berücksichtigung des menschlichen Kleinhirnes. pp. 450-467 within General Brain Science and Reviews.",high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1159/000220800,6266a89b2373d2529046fd6dc204a47692cdf5f6,https://doi.org/10.1159/000220800,,paper,unknown,cerebellum,
94,1902,Hæmatoma of the Cerebral Dura Mater (Pachymeningitis Interna Hæmorrhagica) associated with Hæmorrhage from the Colon,S. Longworth,Unknown venue,1902-07-01,0,0,2.0,General Brain Science and Reviews,,Positions Hæmatoma of the Cerebral Dura Mater (Pachymeningitis Interna Hæmorrhagica) associated with Hæmorrhage from the Colon within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1192/BJP.48.202.531,9e27215c12f7bbd9decbce182d1ebf4c6788b204,https://doi.org/10.1192/BJP.48.202.531,,paper,unknown,cerebral,
95,1902,Konstantinides'Greek Lexicon,A. N. Jannaris,The Classical Review,1902-05-01,0,0,7.4,Cognitive and Systems Neuroscience,human;non-human,in Galen's time ; and little of their conditions of life; and among the few names of the disciples of Cos now known to us that of Diodes seems to he by far the most important.,high citation signal (0); open-access PDF metadata; human evidence signal,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1017/S0009840X0020601X,067fa2de88b76031bd7edcd84e0b7311d6061294,https://doi.org/10.1017/S0009840X0020601X,https://zenodo.org/record/1739478/files/article.pdf,paper,unknown,brain,"in Galen's time ; and little of their conditions of life; and among the few names of the disciples of Cos now known to us that of Diodes seems to he by far the most important. His IIcpl mipao-Kevijs 'avarofuiajs and IIcpl vyitiv&v, and a work on the Diseases of women were most noted. Diocles seems to have been a learned and observant physician ; but it appears to me, not in tthe case of Diocles only, that on the fall of Greek political freedom the value if not the activity of Greek thought altered greatly; it busied itself more and more with speculations on entities; and the sundry ' pneumatic' doctrines lurking in the Hippocratic writings sprang into dominance at the expense of the closer observation of nature. Wellmann, by an ingenious and convincing comparison, ""finds a source for much of Diocles in the tract of Vindicianus, the importance of which he was fortunate enough to discover. Vindicianus was physician to the Emperor Valentinian, and in this essay he seems to have taken the work of Diocles, as handed down by Soranus of Ephesus, as his model. I see in Smith's Diet, of Biog. (Art. Vindieianus) the late Dr. Greenhill tells us that St. Augustine gives Vindicianus a high character for skill, wisdom, and learning. Putting together the known Fragments of Diocles and the Tract of Vindicianus, Wellmann concludes not only that the Hippocratic Collection existed in the time of Diocles, but also that Diocles may well have been himself the collector; and that in this sense he bore the name of aAAos 'frrcroicpargs after a more intimate fashion than we had supposed. Now internal evidence suggests that the ' sophistisches Machwerk' (the Uepl <pvo-S>v) was the work of Diocles, and if this be the case the error of Menon in attributing this treatise to Hippocrates II. (the Great) is very ingeniously explained. Wellmann ends his chapter ironically enough, however, with the opinion that the ' creator of the Hippocratic Corpus,' if such he were, seems to haveknown about as much or as little of the ' echten grossen Hippocrates' as we do. In his second ohapter Wellmann comparesthe doctrines of Diocles, of Philistion of Locri and of Acron of Agrigentum; and traces their dependence upon Empedocles; and so I may add, upon Pythagoras who was a sort of father of Greek medicine : hepoints out that one of the great distinctions between the Coan and the Sicilian Schools is in the seat of the soul (Seele), which the Coan School place in the brain, the Sicilian in the heart. Akron wrote Ilepi Tpo<j>rjs 'vyitivlav of which crumbs rather than fragments remain. The most interesting story we know of him is that during the plague he burnt fragrant woods both to purify the general air and to disinfect the patient himself. Philistion wrote on Surgery (Oribasius) and also on Diet. I t is interesting to observe how from the earliest (Homeric) times all these Greek Schools kept clear of religious cult and strongly enforced the wise management of life."
96,1902,L. Tumor of Cerebellum,Ewing W. Day,Unknown venue,1902-08-01,0,0,2.0,General Brain Science and Reviews,,Positions L. Tumor of Cerebellum within General Brain Science and Reviews.,high citation signal (0),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1177/000348940201100321,b092ac5a812d41af1699eb8cd64d0666aab66239,https://doi.org/10.1177/000348940201100321,,JournalArticle,unknown,cerebellum,
97,1902,"My Experiences in War-A Contrast, 1885-1900",G. Ryerson,Buffalo medical journal,1902-08-01,0,0,4.4,General Brain Science and Reviews,human;non-human,I'WISH to say how much I appreciate the honor done me by your association in inviting me to be present and to take part in this most interesting meeting.,high citation signal (0); human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,495e32a8f47c1eebb8f08acc18d963bc21a29531,https://www.semanticscholar.org/paper/495e32a8f47c1eebb8f08acc18d963bc21a29531,,JournalArticle,unknown,cerebellum,"I'WISH to say how much I appreciate the honor done me by your association in inviting me to be present and to take part in this most interesting meeting. I do not know of an occasion when medical officers whose experience covers so long a period of time from 1861 to 1902, and so wide a sphere of action, the Philippines, South Africa, Cuba and the war of the Rebellion, have been gathered together to compare notes and to deduce from the sum of their experiences something which may be for the public benefit. I am not one of those who believe that the time is at hand when there shall be no more war and that the best efforts of humanity will be devoted to the arts of peace. I am rather of the opinion of my late friend Surgeon General Hamilton, who thought that so long as man had a cerebellum he would fight. Wars are more frequent and more bloody at the end of the 19th than in the 1st century. Education and religion have not eradicated nor even lessened man's love of war. Indeed, the conditions of the every-day struggle for existence, is of the nature of war. Thomas Jefferson said that the world needs a little blood letting every twenty years, and history shows that there has been a war of more or less magnitude at these intervals of time. To the medical profession falls the honor of mitigating the horrors of war and of minimising the ills and suffering of those who fight for their country. Our work of mercy knows neither race, creed nor color. A broad humanity covers them all. I have been asked to say something about the medical side"
98,1902,On the question of cerebrospinal meningitis and its treatment with hot baths,L. Y. Sluzinger,Kazan medical journal,1902-05-10,0,0,3.2,Cognitive and Systems Neuroscience,human,"Dѣt. Medic. ""1901, No. 4. Bringing a brief historical information about the prevalence of cerebrospinal meningitis and briefly outlining the ethiology, symptomatology and outcomes of it, the author gives the history of the illness of three patients from the children's ward of the Jewish Hospital in Odessa, which were gradually treated with 30 hot baths.",high citation signal (0); human evidence signal,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.17816/kazmj48318,b40351093ac31a7261eaa8376a7c2e2f0f9f3bc7,https://doi.org/10.17816/kazmj48318,,paper,unknown,cerebrospinal,"Dѣt. Medic. ""1901, No. 4. Bringing a brief historical information about the prevalence of cerebrospinal meningitis and briefly outlining the ethiology, symptomatology and outcomes of it, the author gives the history of the illness of three patients from the children's ward of the Jewish Hospital in Odessa, which were gradually treated with 30 hot baths. All three patients recovered, although the first suffered severe hearing damage, the second had significantly weakened memory."
99,1902,Particulars of a Lawsuit.,J. Murphy,Unknown venue,1902-12-20,0,0,7.4,Clinical Neurology and Neurodegeneration,human;non-human,"Chicago, Dec. 11, 1902. To the Editor: -Referring to the notice inThe Journal, December 6, concerning suit brought against me for damages, allow me to state the facts: During an operation by Dr.",high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/jama.1902.02480510045014,6e98a0d86ea182ec0e6306fb8e509d767cd59cf4,https://doi.org/10.1001/jama.1902.02480510045014,https://zenodo.org/records/2330426/files/article.pdf,paper,unknown,cerebral,"Chicago, Dec. 11, 1902. To the Editor: -Referring to the notice inThe Journal, December 6, concerning suit brought against me for damages, allow me to state the facts: During an operation by Dr. Lemke in the year 1898 his patient had a cerebral embolism, followed by a partial hemiplegia. Shortly after that a lawsuit was commenced against Dr. Lemke, and I was included in the suit, on account of the supposed financial relations between Dr. Lemke and myself. I was not present at the time Dr. Lemke operated, and had nothing to do with the case. The case was tried two weeks ago, and when the plaintiff had completed his evidence, and without the presentation of witnesses and without a defense on the part of Dr. Lemke or myself, the judge instructed the jury to return a verdict in favor of the defendants, thus exonerating Dr. Lemke from any"
100,1902,Progress in Psychiatry,Unknown authors,The Hospital,1902-01-25,0,0,2.0,"Brain Development, Plasticity, and Connectomics",,In considering the pathogenesis the following facts regarding the disease must be constantly kept in mind.,high citation signal (0),"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,bd4f0022abe6017794b40bd7d29058334770422f,https://www.semanticscholar.org/paper/bd4f0022abe6017794b40bd7d29058334770422f,,JournalArticle,unknown,cerebral,"In considering the pathogenesis the following facts regarding the disease must be constantly kept in mind. First that stresses which normally produce reactions of pain and fear in the healthy and robust may in the predisposed and in anxious and timid persons produce melancholia, i.e., reactions out of all proportion to the stress or stimulus. Secondly, that the emotional predominance of such states of fear and pain imply corresponding disturbances of cerebral and bodily functions, and therefore that persons prone to such cerebral and bodily disturbances (from whatsoever causes proceeding) are, ipso facto, also prone to melancholia. (The cerebral and bodily conditions in question include tendencies to dyspepsia, "" biliousness,"" and constipation?common especially in women?insomnia and cephalagia from toxaemias, brought about by the accumulation in the system of nitrogenous bodies of the purin group, and defectiveness in the excretory powers of the kidneys and skin.) Thirdly, that a high degree of psychical development"
