rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
83,1988,Early penetration of the blood-brain-barrier by HIV,"L. Resnick, J. Berger, P. Shapshak, W. Tourtellotte",Neurology,1988-01-01,464,7,131.76,Clinical Neurology and Neurodegeneration,non-human,Positions Early penetration of the blood-brain-barrier by HIV within Clinical Neurology and Neurodegeneration.,high citation signal (464); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1212/WNL.38.1.9,421cf95eb594bac0eb4d2af7182e1fb6f96fd027,https://doi.org/10.1212/WNL.38.1.9,,JournalArticle,unknown,brain; brain in title,
84,1988,Interleukin-1 is an astroglial growth factor in the developing brain,"D. Giulian, Douglas G. Young, J. Woodward, Dale C. Brown, Lawrence B. Lachmanl",Journal of Neuroscience,1988-02-01,459,12,137.36,"Cellular, Molecular, and Synaptic Neuroscience",,The immunomodulator interleukin-1 (IL-1) is found to be an astroglial growth factor during development of the mammalian brain.,high citation signal (459); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1523/JNEUROSCI.08-02-00709.1988,0bb7dee5dd9fe40b72cf993d25a51921d55e42c2,https://doi.org/10.1523/JNEUROSCI.08-02-00709.1988,https://www.jneurosci.org/content/jneuro/8/2/709.full.pdf,JournalArticle,unknown,brain; glia; microglia; brain in title,"The immunomodulator interleukin-1 (IL-1) is found to be an astroglial growth factor during development of the mammalian brain. In vitro studies indicate that ameboid microglia, a class of brain mononuclear phagocytes, are the likely source of IL-1. Examination of different brain regions during development shows IL-1 production only after the appearance of ameboid microglia. These observations suggest that brain mononuclear phagocytes secrete growth factors that regulate normal growth and development of the CNS."
85,1988,The application of subcellular fractionation techniques to the study of brain function.,V. P. Whittaker,Progress in Biophysics and Molecular Biology,1988-09-05,451,7,121.05,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions The application of subcellular fractionation techniques to the study of brain function. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (451); open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0079-6107(65)90004-0,95b41500bd1848521aaa2b3ed80e6c4f69664343,https://doi.org/10.1016/0079-6107(65)90004-0,https://doi.org/10.1016/0079-6107(65)90004-0,Review; JournalArticle,unknown,brain; brain in title,
86,1988,Oxygen free radical involvement in ischemia and reperfusion injury to brain.,"W. Cao, J. Carney, Andrew P. Duchon, R. Floyd, M. Chevion, M. Chevion",Neuroscience Letters,1988-05-26,449,8,129.97,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions Oxygen free radical involvement in ischemia and reperfusion injury to brain. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (449); recognized venue,"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0304-3940(88)90132-2,f0408167799a26f45c5098160a16fd5e77868224,https://doi.org/10.1016/0304-3940(88)90132-2,,JournalArticle,unknown,brain; brain in title,
87,1988,Localized stimulation of neural tissues in the brain by means of a paired configuration of time-varying magnetic fields,"S. Ueno, T. Tashiro, K. Harada",Unknown venue,1988-11-15,446,9,122.25,General Brain Science and Reviews,non-human;stimulation,Positions Localized stimulation of neural tissues in the brain by means of a paired configuration of time-varying magnetic fields within General Brain Science and Reviews.,high citation signal (446),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1063/1.342181,7f9de0cbba409ed030442836b878119c5aedb545,https://doi.org/10.1063/1.342181,,paper,unknown,brain; neural; brain in title,
88,1988,Localization and pharmacological characterization of high affinity binding sites for vasopressin and oxytocin in the rat brain by light microscopic autoradiography.,"E. Tribollet, Claude Barberis, Serge Jard, M. Dubois-Dauphin, J. Dreifuss",Brain Research,1988-02-23,445,14,131.01,General Brain Science and Reviews,non-human,Positions Localization and pharmacological characterization of high affinity binding sites for vasopressin and oxytocin in the rat brain by light microscopic autoradiography. within General Brain Science and Reviews.,high citation signal (445); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0006-8993(88)91437-0,833428aed36e9299ac6f84239ecf248eba7ae3b4,https://doi.org/10.1016/0006-8993(88)91437-0,,JournalArticle,unknown,brain; brain in title,
89,1988,"Morphometric Demonstration of Atrophic Changes in the Cerebral Cortex, White Matter, and Neostriatum in Huntington's Disease","S. M. de la Monte, J. Vonsattel, E. Richardson",Journal of Neuropathology and Experimental Neurology,1988-09-01,443,14,132.92,Clinical Neurology and Neurodegeneration,non-human,"Positions Morphometric Demonstration of Atrophic Changes in the Cerebral Cortex, White Matter, and Neostriatum in Huntington's Disease within Clinical Neurology and Neurodegeneration.",high citation signal (443); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1097/00005072-198809000-00003,6565a71b69025eaac66ddf701bcb318911f2edca,https://doi.org/10.1097/00005072-198809000-00003,,JournalArticle,unknown,cerebral; cortex; neuroscience term,
90,1988,Biased hypermutation and other genetic changes in defective measles viruses in human brain infections,"R. Cattaneo, A. Schmid, D. Eschle, K. Baczko, V. ter meulen, M. Billeter",Cell,1988-10-21,442,16,135.08,Clinical Neurology and Neurodegeneration,human;non-human,We assessed the alterations of viral gene expression occurring during persistent infections by cloning full-length transcripts of measles virus (MV) genes from brain autopsies of two subacute sclerosing panencephalitis patients and one measles inclusion body encephalitis (MIBE) patient.,high citation signal (442); recognized venue; open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0092-8674(88)90048-7,b213469e5bb5ea4184467e9ce1d0dfadc8546be9,https://doi.org/10.1016/0092-8674(88)90048-7,https://doi.org/10.1016/0092-8674(88)90048-7,JournalArticle,unknown,brain; brain in title,"We assessed the alterations of viral gene expression occurring during persistent infections by cloning full-length transcripts of measles virus (MV) genes from brain autopsies of two subacute sclerosing panencephalitis patients and one measles inclusion body encephalitis (MIBE) patient. The suquence of these MV genes revealed that, most likely, almost 2% of the nucleotides were mutated during persistence, and 35% of these differences resulted in amino acid changes. One of these nucleotide substitutions and one deletion resulted in alteration of the reading frames of two fusion genes, as confirmed by in vitro translation of synthetic mRNAs. One cluster of mutations was exceptional; in the matrix gene of the MIBE case, 50% of the U residues were changed to C, which might result from a highly biased copying event exclusively affecting this gene. We propose that the cluster of mutations in the MIBE case, and other combinations of mutations in other cases, favored propagation of MV infections in brain cells by conferring a selective advantage to the mutated genomes."
91,1988,[3H]MK-801 Labels a Site on the N-Methyl-D-Aspartate Receptor Channel Complex in Rat Brain Membranes,"E. Wong, A. R. Knight, G. Woodruff",Journal of Neurochemistry,1988-01-01,441,4,118.84,General Brain Science and Reviews,non-human,Positions [3H]MK-801 Labels a Site on the N-Methyl-D-Aspartate Receptor Channel Complex in Rat Brain Membranes within General Brain Science and Reviews.,high citation signal (441),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1111/j.1471-4159.1988.tb13260.x,617f0871d405fd5244582bded0a16fb589540e32,https://doi.org/10.1111/j.1471-4159.1988.tb13260.x,,JournalArticle; Study,unknown,brain; brain in title,
92,1988,Stereoscopic mechanisms in monkey visual cortex: binocular correlation and disparity selectivity,"G. Poggio, F. Gonzalez, Friedemann Krauseb",Journal of Neuroscience,1988-12-01,440,36,147.4,"EEG, MEG, and Electrophysiology",EEG;ECoG;non-human;stimulation,The neural signals in visual cortex associated with positional disparity and contrast texture correlation of binocular images are the subject of this study.,high citation signal (440); recognized venue; open-access PDF metadata,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.08-12-04531.1988,4795f34e366fee7a3489637d887fa8a8a6c68ac1,https://doi.org/10.1523/JNEUROSCI.08-12-04531.1988,https://www.jneurosci.org/content/jneuro/8/12/4531.full.pdf,JournalArticle,unknown,brain; cortex; cortical; neuron; neural; ecog; neuroscience term,"The neural signals in visual cortex associated with positional disparity and contrast texture correlation of binocular images are the subject of this study. We have analyzed the effects of stereoscopically presented luminous bars and of dynamic random-dot patterns on the activity of single neurons in cortical visual areas V1, V2, and V3-V3A of the alert, visually trained rhesus macaque. The interpretation of the results and considerations of possible neural mechanisms led us to recognize 2 functional sets of stereoscopic neurons. (1) A set of neurons, tuned excitatory (T0) or tuned inhibitory (TI), which respond sharply to images of zero or near-zero disparity. Objects at or about the horopter drive the T0 neurons and suppress the TI, while objects nearer and farther have the opposite effects on each type, inhibition of the T0 and excitation of the TI. The activity of these neurons may provide, in a reciprocal way, the definition of the plane of fixation, and the basic reference for binocular single vision and depth discrimination. (2) A second set of neurons includes tuned excitatory at larger crossed or uncrossed disparities (TN/TF) and neurons with reciprocal excitatory and inhibitory disparity sensitivity with cross- over at the horopter (NE/FA). Binocularly uncorrelated image contrast drives these neurons to a maintained level of activity, which shifts, in response to correlated images, toward facilitation or suppression as a function of positional disparity. These neurons may operate in the neural processing leading to stereopsis, both coarse and fine, and also provide signals for the system controlling binocular vergence. These results indicate that cortical visual neurons are binocularly linked to respond to the relative position and contrast of the images over their receptive fields, and also that both these aspects of binocular stimulation may be utilized by the brain as a source of stereoscopic information."
93,1988,Electrophysiology of guinea-pig cerebellar nuclear cells in the in vitro brain stem-cerebellar preparation.,"Rodolfo R. Llinás, Michel Muhlethaler",Journal of Physiology,1988-10-01,436,19,121.64,"EEG, MEG, and Electrophysiology",non-human,"Positions Electrophysiology of guinea-pig cerebellar nuclear cells in the in vitro brain stem-cerebellar preparation. within EEG, MEG, and Electrophysiology.",high citation signal (436); open-access PDF metadata,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1113/jphysiol.1988.sp017288,ad59feff431efda444279e0e202993c3248522dd,https://doi.org/10.1113/jphysiol.1988.sp017288,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1113/jphysiol.1988.sp017288,JournalArticle,unknown,brain; brain in title,
94,1988,Alzheimer's disease amyloidogenic glycoprotein: expression pattern in rat brain suggests a role in cell contact.,"B. Shivers, C. Hilbich, Gerd Multhaup, M. Salbaum, K. Beyreuther, P. H. Seeburg",EMBO Journal,1988-05-01,433,11,118.51,Clinical Neurology and Neurodegeneration,non-human,Positions Alzheimer's disease amyloidogenic glycoprotein: expression pattern in rat brain suggests a role in cell contact. within Clinical Neurology and Neurodegeneration.,high citation signal (433),"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/j.1460-2075.1988.tb02952.x,33f2a776c44e86dce773196f42d36b1e490e9698,https://doi.org/10.1002/j.1460-2075.1988.tb02952.x,,JournalArticle,unknown,brain; brain in title,
95,1988,Reduced activities of thiamine-dependent enzymes in the brains and peripheral tissues of patients with Alzheimer's disease.,"G. Gibson, K. F. Sheu, J. Blass, A. Baker, K. Carlson, Bradford J. Harding, et al.",Archives of Neurology,1988-08-01,422,11,130.05,Clinical Neurology and Neurodegeneration,human,Positions Reduced activities of thiamine-dependent enzymes in the brains and peripheral tissues of patients with Alzheimer's disease. within Clinical Neurology and Neurodegeneration.,high citation signal (422); recognized venue; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1001/ARCHNEUR.1988.00520320022009,084d266280d2ba79add715e29615c2ea7880927e,https://doi.org/10.1001/ARCHNEUR.1988.00520320022009,,JournalArticle,unknown,brain; brain in title,
96,1988,The neural basis for learning of simple motor skills.,S. Lisberger,Science,1988-11-04,419,11,122.72,Cognitive and Systems Neuroscience,,Positions The neural basis for learning of simple motor skills. within Cognitive and Systems Neuroscience.,high citation signal (419); recognized venue,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.3055293,b0402f158cb7281933ebf4101cce142467b108cc,https://doi.org/10.1126/SCIENCE.3055293,,Review; JournalArticle,unknown,neural,
97,1988,Automatic and attentional processing: an event-related brain potential analysis of semantic priming.,P. Holcomb,Brain and Language,1988-09-01,418,32,128.68,Cognitive and Systems Neuroscience,,Positions Automatic and attentional processing: an event-related brain potential analysis of semantic priming. within Cognitive and Systems Neuroscience.,high citation signal (418); recognized venue,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0093-934X(88)90101-0,0bd743945fa3eca9a3650d8014bc4d5e80eacdfa,https://doi.org/10.1016/0093-934X(88)90101-0,,JournalArticle,unknown,brain; brain in title,
98,1988,Picomolar concentrations of lead stimulate brain protein kinase C,"J. Markovac, G. Goldstein",Nature,1988-07-07,416,4,132.8,General Brain Science and Reviews,non-human,Positions Picomolar concentrations of lead stimulate brain protein kinase C within General Brain Science and Reviews.,high citation signal (416); recognized venue; open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/334071A0,584a75620005a0a55696b9806277e09420dd6b81,https://doi.org/10.1038/334071A0,http://deepblue.lib.umich.edu/bitstream/2027.42/62905/1/334071a0.pdf,JournalArticle,unknown,brain; brain in title,
99,1988,Identification of radial glial cells within the developing murine central nervous system: studies based upon a new immunohistochemical marker.,"J. Misson, M. Edwards, Miyuki Yamamoto, V. Caviness",Brain research. Developmental brain research,1988-11-01,410,29,123.53,"Brain Development, Plasticity, and Connectomics",non-human,"Positions Identification of radial glial cells within the developing murine central nervous system: studies based upon a new immunohistochemical marker. within Brain Development, Plasticity, and Connectomics.",high citation signal (410); recognized venue,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0165-3806(88)90121-6,4c5deaa5d665817776cbb8bfc7a0efb24369dece,https://doi.org/10.1016/0165-3806(88)90121-6,,JournalArticle,unknown,glia,
100,1988,Ankyrin and spectrin associate with voltage-dependent sodium channels in brain,"Y. Srinivasan, L. Elmer, Jonathan Q. Davis, V. Bennett, K. Angelides",Nature,1988-05-12,403,4,128.03,General Brain Science and Reviews,,Positions Ankyrin and spectrin associate with voltage-dependent sodium channels in brain within General Brain Science and Reviews.,high citation signal (403); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/333177A0,9cfeaa44931908e61cd3d3fd82821d44ef35c1a0,https://doi.org/10.1038/333177A0,,JournalArticle,unknown,brain; brain in title,
