rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
11,2013,The microbiota modulates gut physiology and behavioral abnormalities associated with autism,"E. Hsiao, S. Mcbride, S. Hsien, G. Sharon, Embriette R. Hyde, Tyler McCue, et al.",Cell,2013-12-05,3012,122,163.59,Cognitive and Systems Neuroscience,human;non-human,"SUMMARY Although autism spectrum disorder (ASD) is defined by core behavioral impairments, gastrointestinal (GI) symptoms are commonly reported.","high citation signal (3,012); recognized venue; open-access PDF metadata; human evidence signal","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.cell.2013.11.024,ad3879a1033cf045f0dccf942134a4c1a864a639,https://doi.org/10.1016/j.cell.2013.11.024,http://www.cell.com/article/S0092867413014736/pdf,JournalArticle,unknown,brain,"SUMMARY Although autism spectrum disorder (ASD) is defined by core behavioral impairments, gastrointestinal (GI) symptoms are commonly reported. Subsets of ASD individuals display dysbiosis of the gut microbiota, and some exhibit increased intestinal permeability. Here we demonstrate GI barrier defects and microbiota alterations in a mouse model displaying features of ASD, maternal immune activation (MIA). Oral treatment of MIA offspring with the human commensal Bacteroides fragilis corrects gut permeability, alters microbial composition and ameliorates ASD-related defects in communicative, stereotypic, anxiety-like and sensorimotor behaviors. MIA offspring display an altered serum metabolomic profile, and B. fragilis modulates levels of several metabolites. Treating naïve mice with a metabolite that is increased by MIA and restored by B. fragilis causes behavioral abnormalities, suggesting that gut bacterial effects on the host metabolome impact behavior. Taken together, these findings support a gut-microbiome-brain connection in ASD and identify a potential probiotic therapy for GI and behavioral symptoms of autism."
12,2013,"Dynamic functional connectivity: Promise, issues, and interpretations","R. Hutchison, T. Womelsdorf, Elena A. Allen, Elena A. Allen, P. Bandettini, V. Calhoun, et al.",NeuroImage,2013-05-24,2801,91,170.69,Neuroimaging and Brain Mapping,fMRI;EEG;non-human;connectome,"The brain must dynamically integrate, coordinate, and respond to internal and external stimuli across multiple time scales.","high citation signal (2,801); recognized venue; open-access PDF metadata","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.neuroimage.2013.05.079,610233f0f1aedbaf4306018a6f967bc3a3779e82,https://doi.org/10.1016/j.neuroimage.2013.05.079,https://www.research.unipd.it/bitstream/11577/3177387/1/R.%20Mattew%20Hutchison%2c%20Dynamic%20functional%20connectivity-Promise%2c%20issues%2c%20and%20interpretations.pdf,Review; JournalArticle,unknown,brain; neural; fmri; mri,"The brain must dynamically integrate, coordinate, and respond to internal and external stimuli across multiple time scales. Non-invasive measurements of brain activity with fMRI have greatly advanced our understanding of the large-scale functional organization supporting these fundamental features of brain function. Conclusions from previous resting-state fMRI investigations were based upon static descriptions of functional connectivity (FC), and only recently studies have begun to capitalize on the wealth of information contained within the temporal features of spontaneous BOLD FC. Emerging evidence suggests that dynamic FC metrics may index changes in macroscopic neural activity patterns underlying critical aspects of cognition and behavior, though limitations with regard to analysis and interpretation remain. Here, we review recent findings, methodological considerations, neural and behavioral correlates, and future directions in the emerging field of dynamic FC investigations."
13,2013,The Autism Brain Imaging Data Exchange: Towards Large-Scale Evaluation of the Intrinsic Brain Architecture in Autism,"A. di Martino, Chao-Gan Yan, Qingyang Li, Erin Denio, F. Castellanos, K. Alaerts, et al.",Molecular Psychiatry,2013-06-18,2652,148,175.7,Neuroimaging and Brain Mapping,MRI;fMRI;non-human;connectome,"Autism spectrum disorders (ASDs) represent a formidable challenge for psychiatry and neuroscience because of their high prevalence, lifelong nature, complexity and substantial heterogeneity.","high citation signal (2,652); open-access PDF metadata","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/mp.2013.78,9012a33a1ac8b6388b562e7558b3d808df485ceb,https://doi.org/10.1038/mp.2013.78,https://www.nature.com/articles/mp201378.pdf,JournalArticle; Dataset; Review,unknown,brain; cortex; cortical; neuroscience; neuroimaging; fmri; mri; brain in title; neuroscience term,"Autism spectrum disorders (ASDs) represent a formidable challenge for psychiatry and neuroscience because of their high prevalence, lifelong nature, complexity and substantial heterogeneity. Facing these obstacles requires large-scale multidisciplinary efforts. Although the field of genetics has pioneered data sharing for these reasons, neuroimaging had not kept pace. In response, we introduce the Autism Brain Imaging Data Exchange (ABIDE)-a grassroots consortium aggregating and openly sharing 1112 existing resting-state functional magnetic resonance imaging (R-fMRI) data sets with corresponding structural MRI and phenotypic information from 539 individuals with ASDs and 573 age-matched typical controls (TCs; 7-64 years) (http://fcon_1000.projects.nitrc.org/indi/abide/). Here, we present this resource and demonstrate its suitability for advancing knowledge of ASD neurobiology based on analyses of 360 male subjects with ASDs and 403 male age-matched TCs. We focused on whole-brain intrinsic functional connectivity and also survey a range of voxel-wise measures of intrinsic functional brain architecture. Whole-brain analyses reconciled seemingly disparate themes of both hypo- and hyperconnectivity in the ASD literature; both were detected, although hypoconnectivity dominated, particularly for corticocortical and interhemispheric functional connectivity. Exploratory analyses using an array of regional metrics of intrinsic brain function converged on common loci of dysfunction in ASDs (mid- and posterior insula and posterior cingulate cortex), and highlighted less commonly explored regions such as the thalamus. The survey of the ABIDE R-fMRI data sets provides unprecedented demonstrations of both replication and novel discovery. By pooling multiple international data sets, ABIDE is expected to accelerate the pace of discovery setting the stage for the next generation of ASD studies."
14,2013,Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis,"J. Smoller, K. Kendler, N. Craddock, Phil H. Lee, B. Neale, J. Nurnberger, et al.",The Lancet,2013-02-28,2582,76,160.82,"EEG, MEG, and Electrophysiology",EEG;human,Summary Background Findings from family and twin studies suggest that genetic contributions to psychiatric disorders do not in all cases map to present diagnostic categories.,"high citation signal (2,582); recognized venue; open-access PDF metadata; human evidence signal","Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/S0140-6736(12)62129-1,927156050101c0d53bc0b6f2e52f153638d56a0b,https://doi.org/10.1016/S0140-6736(12)62129-1,https://europepmc.org/articles/pmc3714010?pdf=render,JournalArticle,unknown,brain,"Summary Background Findings from family and twin studies suggest that genetic contributions to psychiatric disorders do not in all cases map to present diagnostic categories. We aimed to identify specific variants underlying genetic effects shared between the five disorders in the Psychiatric Genomics Consortium: autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia. Methods We analysed genome-wide single-nucleotide polymorphism (SNP) data for the five disorders in 33 332 cases and 27 888 controls of European ancestory. To characterise allelic effects on each disorder, we applied a multinomial logistic regression procedure with model selection to identify the best-fitting model of relations between genotype and phenotype. We examined cross-disorder effects of genome-wide significant loci previously identified for bipolar disorder and schizophrenia, and used polygenic risk-score analysis to examine such effects from a broader set of common variants. We undertook pathway analyses to establish the biological associations underlying genetic overlap for the five disorders. We used enrichment analysis of expression quantitative trait loci (eQTL) data to assess whether SNPs with cross-disorder association were enriched for regulatory SNPs in post-mortem brain-tissue samples. Findings SNPs at four loci surpassed the cutoff for genome-wide significance (p<5×10−8) in the primary analysis: regions on chromosomes 3p21 and 10q24, and SNPs within two L-type voltage-gated calcium channel subunits, CACNA1C and CACNB2. Model selection analysis supported effects of these loci for several disorders. Loci previously associated with bipolar disorder or schizophrenia had variable diagnostic specificity. Polygenic risk scores showed cross-disorder associations, notably between adult-onset disorders. Pathway analysis supported a role for calcium channel signalling genes for all five disorders. Finally, SNPs with evidence of cross-disorder association were enriched for brain eQTL markers. Interpretation Our findings show that specific SNPs are associated with a range of psychiatric disorders of childhood onset or adult onset. In particular, variation in calcium-channel activity genes seems to have pleiotropic effects on psychopathology. These results provide evidence relevant to the goal of moving beyond descriptive syndromes in psychiatry, and towards a nosology informed by disease cause. Funding National Institute of Mental Health."
15,2013,About sleep's role in memory.,"B. Rasch, J. Born",Physiological Reviews,2013-04-01,2515,159,158.35,"Brain Development, Plasticity, and Connectomics",non-human;connectome,Over more than a century of research has established the fact that sleep benefits the retention of memory.,"high citation signal (2,515); open-access PDF metadata","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1152/physrev.00032.2012,c201cff713db94cd98fcd1fb1aea2b00e0299307,https://doi.org/10.1152/physrev.00032.2012,https://europepmc.org/articles/pmc3768102,Review; JournalArticle,unknown,brain; neuron; hippocampus; neuroscience term,"Over more than a century of research has established the fact that sleep benefits the retention of memory. In this review we aim to comprehensively cover the field of ""sleep and memory"" research by providing a historical perspective on concepts and a discussion of more recent key findings. Whereas initial theories posed a passive role for sleep enhancing memories by protecting them from interfering stimuli, current theories highlight an active role for sleep in which memories undergo a process of system consolidation during sleep. Whereas older research concentrated on the role of rapid-eye-movement (REM) sleep, recent work has revealed the importance of slow-wave sleep (SWS) for memory consolidation and also enlightened some of the underlying electrophysiological, neurochemical, and genetic mechanisms, as well as developmental aspects in these processes. Specifically, newer findings characterize sleep as a brain state optimizing memory consolidation, in opposition to the waking brain being optimized for encoding of memories. Consolidation originates from reactivation of recently encoded neuronal memory representations, which occur during SWS and transform respective representations for integration into long-term memory. Ensuing REM sleep may stabilize transformed memories. While elaborated with respect to hippocampus-dependent memories, the concept of an active redistribution of memory representations from networks serving as temporary store into long-term stores might hold also for non-hippocampus-dependent memory, and even for nonneuronal, i.e., immunological memories, giving rise to the idea that the offline consolidation of memory during sleep represents a principle of long-term memory formation established in quite different physiological systems."
16,2013,AVMA Guidelines for the euthanasia of animals,"S. Leary, W. Underwood, R. Anthony, Samuel Cartner, D. Corey, T. Grandin, et al.",Animal Welfare,2013-08-01,2328,150,143.96,General Brain Science and Reviews,human;non-human,"1. Clarification: The 2013 Guidelines make a distinction between euthanasia, humane killing, and slaughter, and state that neither slaughter nor humane killing is covered in the document P.68, S6.1.1.","high citation signal (2,328); human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1017/s0962728600005492,1e51db00eb91f85578a0175bffd3b8d13a2fb389,https://doi.org/10.1017/s0962728600005492,,paper,unknown,brain,"1. Clarification: The 2013 Guidelines make a distinction between euthanasia, humane killing, and slaughter, and state that neither slaughter nor humane killing is covered in the document P.68, S6.1.1. Not included among the definitions of these terms are ending the lives of healthy animals or scientific collection of animals. For clarification, whatever the term used, classification of the method, or reason given for killing animals: euthanasia, humane killing, slaughter, harvest, depopulation, scientific collection, or research-related, the Council on Accreditation's foremost concern, in all situations, is with humane technique. The goal of humane technique is to minimize pain, distress, and the negative effect to the animal. The technique employed should result in rapid loss of consciousness followed by cardiac or respiratory arrest and, ultimately, a loss of brain function. Although complete absence of pain and distress is preferred, it is understood that it cannot always be achieved P7.13.2."
17,2013,"White matter integrity, fiber count, and other fallacies: The do's and don'ts of diffusion MRI","Derek K. Jones, T. Knösche, R. Turner",NeuroImage,2013-06-01,2316,115,154.66,Neuroimaging and Brain Mapping,MRI,"Positions White matter integrity, fiber count, and other fallacies: The do's and don'ts of diffusion MRI within Neuroimaging and Brain Mapping.","high citation signal (2,316); recognized venue","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/j.neuroimage.2012.06.081,18c1f13bf2af5a9efb0126b7bd4683fa1b786532,https://doi.org/10.1016/j.neuroimage.2012.06.081,,JournalArticle; Review,unknown,mri,
18,2013,Supplementary Material to: Tracking Whole-Brain Connectivity Dynamics in the Resting State.,"E. Allen, E. Damaraju, S. Plis, Erik B. Erhardt, T. Eichele, V. Calhoun",Unknown venue,2013,2313,253,148.64,"Brain Development, Plasticity, and Connectomics",connectome,"Positions Supplementary Material to: Tracking Whole-Brain Connectivity Dynamics in the Resting State. within Brain Development, Plasticity, and Connectomics.","high citation signal (2,313)","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,54c5aa9b2b9862f6053f7187c55910087fcc330b,https://www.semanticscholar.org/paper/54c5aa9b2b9862f6053f7187c55910087fcc330b,,paper,unknown,brain; brain in title,
19,2013,Microglia promote learning-dependent synapse formation through BDNF,"Christopher N. Parkhurst, Guang Yang, I. Ninan, J. Savas, J. Yates, J. Lafaille, et al.",Cell,2013-12-19,2282,130,171.4,"Cellular, Molecular, and Synaptic Neuroscience",non-human,SUMMARY Microglia are the resident macrophages of the central nervous system and their functions have been extensively studied in various brain pathologies.,"high citation signal (2,282); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.cell.2013.11.030,61fdc463c3b3b87df2b2ab58e38882933a149f9d,https://doi.org/10.1016/j.cell.2013.11.030,http://www.cell.com/article/S0092867413014815/pdf,JournalArticle,unknown,brain; neuron; synapse; glia; microglia; neuroscience term,"SUMMARY Microglia are the resident macrophages of the central nervous system and their functions have been extensively studied in various brain pathologies. The physiological roles of microglia in brain plasticity and function, however, remain unclear. To address this question, we generated CX3CR1CreER mice expressing tamoxifen-inducible Cre recombinase that allow for specific manipulation of gene function in microglia. Using CX3CR1CreER to drive diphtheria toxin receptor expression in microglia, we found that microglia could be specifically depleted from the brain upon diphtheria toxin administration. Mice depleted of microglia show deficits in multiple learning tasks and a significant reduction in motor learning-dependent synapse formation. Furthermore, Cre-dependent removal of brain-derived neurotrophic factor (BDNF) from microglia largely recapitulated the effects of microglia depletion. Microglial BDNF increases neuronal TrkB phosphorylation, a key mediator of synaptic plasticity. Together, our findings reveal important physiological functions of microglia in learning and memory by promoting learning-related synapse formation through BDNF signaling."
20,2013,"Development, maintenance and disruption of the blood-brain barrier","B. Obermeier, R. Daneman, R. Ransohoff",Nature Medicine,2013-12-01,2197,98,164.72,Clinical Neurology and Neurodegeneration,non-human,The interface between the blood circulation and the neural tissue features unique characteristics that are encompassed by the term 'blood-brain barrier' (BBB).,"high citation signal (2,197); recognized venue; open-access PDF metadata","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nm.3407,c34d3d7add61c2993e56b77b779c41f7517d34e0,https://doi.org/10.1038/nm.3407,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4080800,Review; JournalArticle,unknown,brain; neural; brain in title,"The interface between the blood circulation and the neural tissue features unique characteristics that are encompassed by the term 'blood-brain barrier' (BBB). The main functions of this barrier, namely maintenance of brain homeostasis, regulation of influx and efflux transport, and protection from harm, are determined by its specialized multicellular structure. Every constituent cell type makes an indispensable contribution to the BBB's integrity. But if one member of the BBB fails, and as a result the barrier breaks down, there can be dramatic consequences and neuroinflammation and neurodegeneration can occur. In this Review, we highlight recently gained mechanistic insights into the development and maintenance of the BBB. We then discuss how BBB disruption can cause or contribute to neurological disease. Finally, we examine how this knowledge can be used to explore new possibilities for BBB repair."
21,2013,Gut-brain axis: how the microbiome influences anxiety and depression.,"J. Foster, Karen-Anne McVey Neufeld",Trends in Neurosciences,2013-05-01,2191,34,158.47,General Brain Science and Reviews,,Positions Gut-brain axis: how the microbiome influences anxiety and depression. within General Brain Science and Reviews.,"high citation signal (2,191); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/j.tins.2013.01.005,7bf398378620a24a2bdf0953dc6033425c297fe2,https://doi.org/10.1016/j.tins.2013.01.005,,Review; JournalArticle,unknown,brain; brain in title,
22,2013,Network hubs in the human brain.,"M. P. van den heuvel, O. Sporns",Trends in Cognitive Sciences,2013-12-01,2060,66,159.76,"Brain Development, Plasticity, and Connectomics",human;connectome,"Positions Network hubs in the human brain. within Brain Development, Plasticity, and Connectomics.","high citation signal (2,060); recognized venue; human evidence signal","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/j.tics.2013.09.012,0afd6f7dd95b9ff4f9315e6bc42e020474ab2a85,https://doi.org/10.1016/j.tics.2013.09.012,,Review; JournalArticle,unknown,brain; brain in title,
23,2013,Structural and Functional Brain Networks: From Connections to Cognition,"Hae-Jeong Park, Karl J. Friston",Science,2013-11-01,2024,55,158.24,Cognitive and Systems Neuroscience,connectome,Positions Structural and Functional Brain Networks: From Connections to Cognition within Cognitive and Systems Neuroscience.,"high citation signal (2,024); recognized venue","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/science.1238411,5ce7d8019ef35645cbdb0d80a176a40dcf5f81f6,https://doi.org/10.1126/science.1238411,,Review; JournalArticle,unknown,brain; brain in title,
